exploration/Rewards Mean,evaluation/path length Min,time/evaluation sampling (s),exploration/path length Min,evaluation/Rewards Mean,evaluation/Rewards Max,evaluation/Returns Mean,trainer/Log Pis Mean,exploration/Average Returns,trainer/Policy mu Std,time/epoch (s),exploration/num steps total,evaluation/Num Paths,exploration/Returns Min,trainer/Policy mu Mean,time/saving (s),trainer/Policy mu Max,trainer/Q1 Predictions Std,exploration/Returns Mean,Epoch,time/logging (s),time/data storing (s),evaluation/Returns Min,trainer/Q1 Predictions Min,exploration/Returns Max,trainer/Policy log std Std,exploration/Actions Max,evaluation/num steps total,exploration/Actions Std,exploration/Actions Min,trainer/Q2 Predictions Min,trainer/QF2 Loss,replay_buffer/size,evaluation/path length Max,evaluation/path length Std,exploration/num paths total,exploration/Rewards Max,exploration/Actions Mean,trainer/Q1 Predictions Max,trainer/Alpha,exploration/Rewards Std,exploration/path length Mean,trainer/Policy log std Min,trainer/Log Pis Min,trainer/Q2 Predictions Max,trainer/Q Targets Mean,exploration/Rewards Min,trainer/Q Targets Max,evaluation/Actions Std,time/exploration sampling (s),exploration/Num Paths,evaluation/Actions Min,exploration/path length Max,trainer/QF1 Loss,trainer/Q Targets Min,evaluation/Returns Std,exploration/Returns Std,evaluation/Returns Max,trainer/Alpha Loss,trainer/Policy log std Max,evaluation/Actions Mean,evaluation/path length Mean,trainer/Policy mu Min,trainer/Policy Loss,exploration/path length Std,evaluation/Average Returns,trainer/Policy log std Mean,time/training (s),trainer/Q1 Predictions Mean,trainer/Log Pis Std,trainer/Log Pis Max,time/total (s),evaluation/Rewards Min,trainer/Q Targets Std,trainer/Q2 Predictions Std,trainer/Q2 Predictions Mean,evaluation/Actions Max,evaluation/Rewards Std,evaluation/num paths total
0.4545713383933472,15,2.288275913015241,15,1.244014633882273,11.717904586805838,18.660219508234096,2.4556494,6.818570075900207,1.5875524,5.119806110014906,2875,333,0.21916340638102394,-0.23246297,0.015305982989957556,2.6368341,5.8093,6.818570075900207,24,0.022912260988960043,0.08718307901290245,0.035926316825816755,-4.9009433,13.48666331353051,0.23608077,0.93121773,124875,0.634108,-0.99785507,-3.5863087,3.2642357,5645,15,0.0,192,3.917365408870409,-0.21319076,25.494638,0.0696038231253624,0.9138572227805158,15.0,-1.5618254,-4.247886,24.06325,8.783543,2.658352733654444e-75,29.220058,0.6496934,0.04299706101301126,5,-0.996671,15,2.4000537,-3.3100333,19.75062028678031,4.775678179614059,96.54391934438698,1.21439790725708,-0.20797062,-0.016398111,15.0,-3.012114,-6.73234,0.0,18.660219508234096,-0.79139423,2.663131812994834,8.26082,1.9330255,6.605616,139.12514207721688,3.729495350181091e-98,6.229169,5.6093745,8.03886,0.99539644,2.1769053907592686,8325
1.2861762562839072,15,2.2893968869757373,15,1.2031782982683243,11.76662734418291,18.047674474024863,1.9901009,19.292643844258613,1.4550596,5.121577656973386,2950,333,0.7927743194508783,-0.13501495,0.018310272018425167,2.765056,6.5366693,19.292643844258613,25,0.022585734986932948,0.08491702697938308,0.031002772070363536,-2.0965354,47.105541376025755,0.26485175,0.9599385,129870,0.52506,-0.9995278,-2.4564812,2.6369596,5780,15,0.0,197,8.956030361799202,-0.40215963,24.075613,0.07145484536886215,2.3145132498976904,15.0,-1.9364064,-3.8449447,24.140112,9.849253,7.420233777047613e-58,25.683556,0.63976115,0.044026677001966164,5,-0.9987846,15,2.627663,-4.270917,18.391560216562056,15.65864710673517,83.24872719432108,-0.026126716285943985,-0.06180626,0.03109368,15.0,-3.065002,-8.170961,0.0,18.047674474024863,-0.8283986,2.6623410590109415,9.360218,1.9430144,6.2932386,145.23297723924043,4.1206610322242756e-77,7.040204,6.665104,9.615393,0.99450386,2.127868320393611,8658
1.4492951048539344,15,2.3140281889936887,15,1.513181250675722,13.15624517638043,22.697718760135828,1.8635324,21.739426572809013,1.432276,5.1291612130298745,3025,333,0.5827861833118425,0.12584212,0.017015985999023542,3.042741,5.8143644,21.739426572809013,26,0.02285282700904645,0.0894491030194331,0.01703422414797223,-5.1151466,45.95971526196901,0.23084639,0.9926625,134865,0.62441117,-0.9956557,-3.659612,4.159369,5900,15,0.0,202,8.404242756087426,0.22993095,26.286684,0.07348191738128662,2.080867390493345,15.0,-1.9034976,-2.6931872,25.865774,10.112612,7.492932075563657e-78,30.642813,0.637965,0.04329651000443846,5,-0.9973173,15,3.852779,-1.8744076,19.92230241549878,17.81354564779755,77.90431640928534,-0.35628193616867065,-0.38403955,0.07707392,15.0,-2.7931437,-8.491584,0.0,22.697718760135828,-0.8471651,2.6425185980042443,9.527277,1.7620546,5.5603523,151.36348992024432,1.5171227497142317e-100,6.3317566,5.7121363,9.323585,0.99778557,2.219664500739196,8991
1.234132353653087,15,2.2836511970090214,15,1.5573772075537367,12.394977228090275,23.36065811330605,1.8172774,18.511985304796305,1.4597528,5.127212458028225,3100,333,5.666210937157706,-0.085946724,0.014226419996703044,2.8345833,7.24932,18.511985304796305,27,0.022618740011239424,0.08741699799429625,0.008537029745088711,-1.8041834,32.16329344381022,0.25257394,0.99188375,139860,0.6731331,-0.99338263,-1.9349343,3.1147146,6050,15,0.0,207,9.758379603857527,0.26845524,29.03694,0.07466411590576172,2.03382418867189,15.0,-1.7001922,-3.8857129,29.121468,10.064323,1.0501457698048699e-52,29.398779,0.6450468,0.04392806001123972,5,-0.99786645,15,3.19122,-2.0254288,20.77455521489184,9.108893840124415,97.12031750586824,-0.4741838574409485,-0.25833392,0.023538103,15.0,-2.8884532,-9.257788,0.0,23.36065811330605,-0.81822795,2.6753710430057254,10.132362,1.8786459,5.718481,157.54031555025722,1.5088776090990432e-88,7.29917,7.153925,10.154154,0.99387646,2.293645663372068,9324
1.5531316425851736,15,2.2840471340168733,15,1.487692794421517,11.349260366072624,22.315391916322756,2.2756646,23.296974638777606,1.522216,5.111279964010464,3175,333,6.266687996952157,0.29697144,0.018399430002318695,3.1126397,6.834145,23.296974638777606,28,0.022813380986917764,0.08564681198913604,0.004119067589323447,-3.6319034,47.76958212292747,0.2709582,0.9945063,144855,0.689203,-0.9961387,-3.6925263,3.2228336,6185,15,0.0,212,9.173540949823003,0.101625085,26.596468,0.07486943900585175,2.118809523904535,15.0,-2.075314,-2.9370508,27.411417,8.85729,1.5241826902107305e-30,27.8908,0.64731205,0.04266493101022206,5,-0.998429,15,2.6373672,-1.1030748,20.086744339923936,16.344538390016872,97.33520997185579,0.7145752310752869,-0.28606176,0.087091334,15.0,-2.8081646,-7.5791674,0.0,22.315391916322756,-0.83592844,2.657708276004996,8.739973,1.9710306,8.177847,163.73916131729493,9.916270544754457e-113,6.748892,6.8894844,8.953541,0.9968017,2.2426287062476487,9657
1.7148278782962663,15,2.2735647629888263,15,1.6625122904955252,13.077829335616826,24.93768435743288,2.120758,25.722418174443998,1.5264959,5.086852836975595,3250,333,0.1082650696893585,-0.044155244,0.01773443300044164,2.9290423,6.532396,25.722418174443998,29,0.0227394700050354,0.08607794702402316,0.009318954887766719,-1.0141335,50.805982362777684,0.25896463,0.9979034,149850,0.628426,-0.99511033,-1.9359366,3.254562,6335,15,0.0,217,8.506475550546842,-0.23897512,26.689552,0.07825857400894165,2.2548092030208964,15.0,-1.8506386,-4.3465843,26.659916,10.637556,6.83405176949761e-23,30.568329,0.65502566,0.04512050797347911,5,-0.9989606,15,3.2752185,-1.61308,22.390735795160342,17.537584500856482,95.10272642404246,0.3077240586280823,-0.22625142,0.034863733,15.0,-2.9158847,-9.346869,0.0,24.93768435743288,-0.7974418,2.6416157159837894,10.87266,2.0109024,7.1821246,169.9642229322926,3.607067246770854e-89,6.9708524,6.4827766,10.527524,0.9957318,2.4886674883691158,9990
2.0001606361006035,15,2.267899137979839,15,1.7087632857810584,12.618459076989302,25.631449286715878,2.2051659,30.002409541509063,1.4703214,5.084259923984064,3325,333,2.4062895460390106,0.20453851,0.018064837000565603,2.9125793,6.5131803,30.002409541509063,30,0.022385573014616966,0.08476422500098124,0.013958997464477147,-5.0957394,75.78483402133519,0.25894976,0.9923831,154845,0.6348876,-0.9969122,-5.9621353,3.711339,6470,15,0.0,222,10.401076119242045,-0.14062493,27.232285,0.08215589821338654,2.972852805496681,15.0,-1.8978769,-2.4995344,27.599623,10.458863,3.6239459286024313e-26,28.760105,0.64084864,0.04252601898042485,5,-0.99642736,15,2.6364307,-2.886006,21.50123362501981,28.095556030433336,92.89844184333273,0.512840986251831,-0.1395247,0.047118146,15.0,-2.3932738,-8.957204,0.0,25.631449286715878,-0.81479526,2.648620132007636,10.197252,1.6582175,7.34377,176.20802881431882,5.5621090625354764e-86,6.7998962,6.740611,10.149279,0.9979273,2.4388996521677013,10323
0.8416232443294164,15,2.2698883410193957,15,1.7058715833308131,12.602726019136389,25.5880737499622,1.9656483,12.624348664941246,1.4900118,5.0817501790006645,3400,333,9.095056504982397,-0.108220756,0.018198124977061525,3.1208181,7.5614257,12.624348664941246,31,0.021775074012111872,0.08599727498949505,0.008309394775368848,-2.7683983,16.593930476720175,0.26957157,0.9970548,159840,0.63486356,-0.98702234,-2.618538,2.951003,6620,15,0.0,227,6.968442885697937,-0.048494827,29.64857,0.085956871509552,1.3674218289905244,15.0,-1.7555679,-5.353185,29.499182,10.502136,2.9102319196039266e-27,31.45458,0.63337046,0.04265670001041144,5,-0.9993681,15,2.9163575,-2.3573582,22.328824560776113,3.1661798312844014,95.47801240303735,-0.08430710434913635,-0.0122509,0.017177975,15.0,-2.9993994,-9.958943,0.0,25.5880737499622,-0.82445747,2.643234663992189,11.0338,1.7875452,6.358753,182.46104151531472,1.1720694764966651e-58,7.7325597,7.5784745,10.954636,0.996063,2.435587855565714,10656
0.7230973412150363,15,2.3113401849986985,15,1.6352736181800425,13.213636416123892,24.529104272700636,2.19651,10.846460118225545,1.544169,5.120594716019696,3475,333,0.01980211086898573,-0.20794421,0.015632933005690575,2.7141027,7.823268,10.846460118225545,32,0.02100884501123801,0.0849590599827934,0.0049066707430437395,-3.543383,42.175900709253185,0.25648102,0.9041121,164835,0.5670767,-0.99978656,-4.3528767,2.8996873,6755,15,0.0,232,7.316611448715768,-0.4516338,31.170689,0.09010951966047287,1.5836941099873931,15.0,-1.6598569,-1.5692384,31.255707,11.483456,1.3644180381808794e-46,31.290897,0.6350536,0.04230657100561075,5,-0.9999341,15,2.9567907,-3.1780145,20.196290496043325,16.106730992798834,99.84947411049873,0.4729078412055969,0.14763749,-0.08323214,15.0,-3.4948392,-10.372214,0.0,24.529104272700636,-0.7753161,2.6453471220156644,11.557044,1.7542006,6.4832463,188.8206260073639,1.9626123455536492e-50,8.023461,7.8264427,11.50318,0.9955045,2.3606436350522073,10989
1.8570416750092962,15,2.253014621004695,15,1.6330067100028411,12.510337468216774,24.49510065004262,2.0147915,27.855625125139444,1.5166969,5.1271370770118665,3550,333,0.013346320138450121,-0.20916978,0.019401469005970284,2.7060256,7.592422,27.855625125139444,33,0.023257282009581104,0.08645917801186442,0.003923055909065388,-4.041158,55.099463002345985,0.30171785,0.9892312,169830,0.6573503,-0.9986143,-3.9074502,3.3973346,6875,15,0.0,237,8.314920488248676,-0.1485269,27.82636,0.08960960805416107,2.4179595426827083,15.0,-1.6426721,-3.621943,26.768595,10.408569,1.4659383037864439e-19,26.115368,0.63916165,0.04265355798997916,5,-0.9974182,15,3.0579267,-5.074847,22.154891377367573,23.297558820916443,96.00530207519583,0.035673290491104126,0.27543104,-0.012918923,15.0,-3.0472076,-9.532512,0.0,24.49510065004262,-0.8028846,2.7023509689897764,10.761795,1.8890007,6.130373,195.20720000739675,7.528775060167451e-73,7.7117805,7.5317855,10.3050785,0.9964045,2.424039497171728,11322
1.8718430310472198,15,2.267915312986588,15,1.730350924084844,14.020847858213875,25.955263861272655,2.3649998,28.077645465708304,1.5848783,5.1091385489853565,3625,333,0.5751326822173943,-0.0039100796,0.018231105990707874,2.8311172,7.415911,28.077645465708304,34,0.018811406975146383,0.08543261702288873,0.009115243837638063,-2.530284,65.12520940702598,0.25908718,0.992156,174825,0.65364033,-0.9963574,-4.2962503,2.839045,7010,15,0.0,242,11.220989914074433,-0.06505694,29.692842,0.08983822166919708,2.8940611737486286,15.0,-1.7535753,-4.247584,31.319399,11.179384,1.1418766469623877e-16,34.114094,0.6654084,0.043097974004922435,5,-0.9989244,15,3.1668105,-0.6274507,22.140812795085786,21.851191874235,87.23846455355746,0.8796077370643616,-0.14876834,0.0015609291,15.0,-3.000854,-9.139469,0.0,25.955263861272655,-0.774827,2.675650132005103,10.501971,1.9478852,5.977874,201.65703588639735,4.114490861194879e-59,7.7746644,7.696698,10.920153,0.9973367,2.518146547336927,11655
1.0142365517825427,15,2.256330859992886,15,1.9315792067479787,12.364213982929972,28.973688101219683,1.8813018,15.213548276738141,1.4478625,5.1049781430047005,3700,333,0.7975174081377592,-0.20966706,0.01668179000262171,3.444899,7.8751493,15.213548276738141,35,0.022850148990983143,0.08698281401302665,0.02037907480322522,-8.944313,58.00914565363502,0.37963754,0.9651467,179820,0.5808566,-0.9971236,-7.156524,4.3542304,7145,15,0.0,247,9.764618636767898,-0.28052506,28.626657,0.09281002730131149,2.018176302630927,15.0,-2.1124728,-5.1170473,27.973688,11.595156,9.375108823695724e-33,29.73169,0.6572198,0.04344711601152085,5,-0.99919206,15,4.5805907,-0.807814,24.485522482878682,21.917839261015228,96.08013719374779,-0.28225862979888916,0.3936208,-0.03556303,15.0,-2.8744843,-10.4581785,0.0,28.973688101219683,-0.8966086,2.6786854139936622,11.427845,1.9254904,6.648779,208.16245036039618,1.0104843443231607e-48,7.8788867,7.9086385,11.335842,0.9992476,2.652584136258897,11988
1.362212654610226,15,2.256082634004997,15,1.7619085459288648,11.604485800043879,26.428628188932972,1.7546265,20.433189819153387,1.5405723,5.084152274008375,3775,333,0.4462372377156836,0.021868072,0.017132623004727066,3.2180872,7.8016014,20.433189819153387,36,0.021438418014440686,0.08608139300486073,0.0022610552296506853,-6.712798,49.22569982389596,0.3080191,0.99068195,184815,0.6095637,-0.99542224,-4.8876667,4.0965114,7295,15,0.0,252,8.160948028373296,0.06723574,29.614214,0.0967983826994896,2.021473083450733,15.0,-2.0688972,-4.7372656,29.171577,10.78978,7.978845608028654e-12,34.04472,0.632523,0.04307326799607836,5,-0.99831927,15,4.0573587,-3.0913692,21.593682261667354,15.963682923695204,93.75616288957215,-0.5731276869773865,0.13367432,-0.07832263,15.0,-3.1974835,-9.917321,0.0,26.428628188932972,-0.74630064,2.6603439379832707,10.88101,2.0312238,5.9239955,214.6173183794017,6.728746081349868e-44,7.7471128,7.608035,10.59774,0.9978101,2.4024950468965556,12321
1.0640978839311235,15,2.2916300980141386,15,1.9474052401973259,13.377893580045521,29.211078602959883,1.6936271,15.961468258966857,1.3407594,5.127265982009703,3850,333,5.181482754411632,-0.06286108,0.017251851997571066,2.718212,7.3468385,15.961468258966857,37,0.023029086994938552,0.08539448399096727,0.0320933414667726,-6.9867735,52.066123136300945,0.3085602,0.9935646,189810,0.6450781,-0.9920634,-7.0921645,4.259342,7445,15,0.0,257,7.402157666717676,-0.061875153,31.205513,0.09632612764835358,1.8513800330701555,15.0,-1.9396203,-3.7290192,32.177383,12.754887,3.1327096511990317e-18,33.85968,0.6263756,0.04241015299339779,5,-0.9999044,15,4.1674886,-2.496943,21.126168278224917,18.101086914899444,98.51501892057225,-0.7168015837669373,-0.26978824,-0.055889104,15.0,-2.8574958,-11.409869,0.0,29.211078602959883,-0.84644663,2.66755030801869,12.395257,1.731565,6.1188574,221.14257785538211,9.533099218902942e-43,7.810308,7.433106,12.339503,0.99865425,2.437773290134005,12654
1.711564437807763,15,2.2794330659962725,15,1.9735644254531675,12.742786225933813,29.603466381797517,1.9842716,25.673466567116453,1.44543,5.09487836403423,3925,333,2.6566366115281386,-0.1541816,0.0183015410148073,2.774874,8.037851,25.673466567116453,38,0.022572010988369584,0.086557630012976,0.10216356020945555,-3.6290271,73.85345484153981,0.2773991,0.9956746,194805,0.66513956,-0.9999431,-3.5963712,3.3964493,7580,15,0.0,262,8.817474222104147,-0.3290749,29.072453,0.09702266752719879,2.5803951763941053,15.0,-1.9059522,-2.3443682,29.916235,12.157718,7.978845608028654e-12,30.69862,0.6167122,0.04272741099703126,5,-0.9998411,15,3.5076487,-2.5988092,22.600145099463834,26.021781126102223,95.55494400755957,-0.03668561577796936,-0.0059648156,-0.033478912,15.0,-2.9112582,-10.234911,0.0,29.603466381797517,-0.79164875,2.6452867050247733,11.289159,1.6305828,5.467314,227.66309178841766,3.8202047539179074e-42,8.350371,8.000009,11.473446,0.99437666,2.474103497656985,12987
3.709338706128552,15,2.2592585819948,15,2.3295616314498044,14.106932910631315,34.943424471747065,2.3959088,55.64008059192827,1.6511109,5.10186125501059,4000,333,38.374402686568345,-0.09828666,0.018317554000532255,2.9016435,8.2766285,55.64008059192827,39,0.021915181016083807,0.08673000198905356,0.018143993328403683,-4.607585,77.7240672256333,0.2980503,0.99626124,199800,0.6316095,-0.99470764,-6.4166136,3.1537156,7685,15,0.0,267,10.258735340946108,-0.22201099,29.850595,0.09569243341684341,3.3111321213017386,15.0,-2.0209732,-3.4018252,28.831125,12.535711,7.978845608028654e-12,29.83106,0.64906573,0.04267112602246925,5,-0.9998299,15,3.1088164,-3.8157363,24.068356626088494,15.352697763037082,96.06580037944505,0.9293715357780457,0.22089233,0.00082358357,15.0,-4.621489,-10.868214,0.0,34.943424471747065,-0.7926202,2.672968809987651,12.628022,2.0686839,7.481867,234.32066270438372,6.6429619482524875e-43,8.406377,8.261065,12.361892,0.999134,2.698979630887076,13320
0.5890571569570782,15,2.2627848020056263,15,1.799073330599346,14.367692332330819,26.986099958990188,1.8077883,8.835857354356174,1.458658,5.09372326900484,4075,333,2.6677585933868637,-0.033021346,0.018094197002938017,2.9294128,8.535951,8.835857354356174,40,0.022871359018608928,0.08696251199580729,0.06284522761715401,-4.6934814,13.82364342167848,0.28524312,0.99796224,204795,0.64227927,-0.9964038,-4.334387,3.3291454,7835,15,0.0,272,4.162947943155352,0.03549209,30.21305,0.09671637415885925,1.0311040086598569,15.0,-1.8637046,-5.477006,30.494717,12.579964,7.962237467584553e-42,32.030334,0.61754984,0.0438659820065368,5,-0.98948413,15,2.8326108,-4.110398,23.139466129803303,5.0660369397115685,102.93171831131218,-0.44894281029701233,-0.07322256,-0.04578437,15.0,-2.6460896,-11.796041,0.0,26.986099958990188,-0.83842385,2.659144416975323,12.704132,1.8611765,5.80474,240.9236194473924,4.275915425449114e-53,8.821371,8.6005535,13.293325,0.9977587,2.4970877502030357,13653
0.7130014573686446,15,2.2698055149812717,15,1.7983548120000052,13.849731577248457,26.97532218000007,1.8685229,10.69502186052967,1.4068211,5.107168112008367,4150,333,0.44464486374717244,-0.02410999,0.0171543299802579,3.0608208,7.6346254,10.69502186052967,41,0.020835165021708235,0.08549538001534529,0.049944342554535816,-2.1130068,25.75229604901215,0.25993177,0.99572206,209790,0.6315807,-0.9945496,-3.522753,3.266033,7985,15,0.0,277,6.3328000569582,-0.0349741,31.768116,0.0961177796125412,1.261984167473208,15.0,-2.0331562,-3.799298,31.474834,12.41754,2.8146448680103625e-28,33.59794,0.5945835,0.0434897759987507,5,-0.99490273,15,3.7505631,-2.0151198,21.483661831411123,9.618125966928723,88.74626241939733,-0.3077719211578369,-0.20398831,-0.010108003,15.0,-3.1718943,-11.954282,0.0,26.97532218000007,-0.86752766,2.670387946011033,13.160053,1.9722054,7.193135,247.64175268041436,1.806404652255193e-33,7.941546,7.657407,13.203138,0.99773943,2.2982527945453244,13986
1.159529354609757,15,2.269163599004969,15,2.114943334741319,12.337832607499552,31.72415002111978,1.9521049,17.39294031914635,1.4881773,5.132943535019876,4225,333,8.43459724900719,-0.26260123,0.018044608004856855,2.9236534,7.6216173,17.39294031914635,42,0.022974838997470215,0.08589592800126411,0.11848772844247164,-2.2157226,23.17813223976825,0.33823484,0.997869,214785,0.66958725,-0.99624467,-3.0604677,3.2289293,8135,15,0.0,282,5.661183176141711,0.061529648,30.37226,0.09477518498897552,1.386421498229535,15.0,-2.3138974,-6.022102,29.99968,11.835712,7.259615138657047e-12,30.552616,0.6166079,0.0425372360041365,5,-0.9968834,15,3.1717687,-3.62365,22.318078576399266,6.635579100121992,91.53681290002045,-0.11285488307476044,-0.12206486,-0.021209037,15.0,-3.001145,-10.619114,0.0,31.72415002111978,-0.81128424,2.6943273250071798,11.662117,1.9907361,5.876279,254.35152985044988,4.650038442843131e-41,7.980046,7.5780063,11.633153,0.9988414,2.4462431876179718,14319
3.45739714506221,15,2.2601899989822414,15,2.1011402536047887,12.15416117063883,31.517103804071827,1.9089854,51.860957175933166,1.4890882,5.099256635963684,4300,333,32.59602933126497,-0.011837516,0.018307576974621043,2.9532332,8.401173,51.860957175933166,43,0.022769526985939592,0.08561415600706823,0.13481713239491835,-8.165863,78.65532850172877,0.3204451,0.99949026,219780,0.63945407,-0.9912091,-8.983841,2.9123664,8255,15,0.0,287,10.317577204868051,0.078409895,31.972109,0.09460771828889847,2.972162822495991,15.0,-2.1437898,-3.0307102,32.61848,12.886969,7.978845608028654e-12,34.86341,0.61163574,0.04319632801343687,5,-0.9996914,15,2.5748308,-2.5474424,23.70704708947102,19.207155742412347,93.070085888406,-0.2146330177783966,0.03514272,-0.022154313,15.0,-3.1186984,-11.730967,0.0,31.517103804071827,-0.8339055,2.669179049000377,12.646986,1.9993546,6.4236536,261.1320993374393,2.483486258939593e-37,8.6745205,8.593214,12.754933,0.99910414,2.508880417239446,14652
2.215682619198083,15,2.2666167360148393,15,2.1357740427174425,12.774793630913788,32.03661064076164,1.8609039,33.23523928797125,1.4248651,5.096561615995597,4375,333,2.5469321159648484,-0.04149005,0.018051368999294937,2.9360454,8.738188,33.23523928797125,44,0.022935679007787257,0.08834464999381453,0.09714976928052109,-4.255057,50.78732712278479,0.28447476,0.9984276,224775,0.62639296,-0.9963205,-2.9826605,4.5720115,8390,15,0.0,292,7.926882249478969,-0.0869539,33.15204,0.09641509503126144,2.3048642711539693,15.0,-1.7459514,-2.5131128,32.194557,14.264803,7.978845608028654e-12,32.45263,0.6025287,0.04277958697639406,5,-0.9958236,15,4.2377906,-2.0253816,21.785811029686048,17.849190171911918,94.86946779211759,-0.32543814182281494,-0.0478563,-0.04845411,15.0,-3.630173,-12.493311,0.0,32.03661064076164,-0.89079154,2.657833595003467,13.961152,1.9969319,6.7996035,267.87559208247694,1.5669850685290211e-18,8.859857,8.645873,13.846703,0.99597085,2.433206498724681,14985
