evaluation/Num Paths,evaluation/num paths total,exploration/Returns Max,exploration/path length Std,evaluation/Actions Std,trainer/Policy log std Max,evaluation/Rewards Mean,trainer/Log Pis Mean,time/saving (s),exploration/Num Paths,exploration/Rewards Mean,time/exploration sampling (s),evaluation/path length Mean,Epoch,evaluation/Actions Min,exploration/Returns Mean,exploration/Actions Min,evaluation/Average Returns,exploration/num paths total,trainer/Q2 Predictions Max,exploration/Returns Min,trainer/Q Targets Std,evaluation/Rewards Std,trainer/QF1 Loss,evaluation/num steps total,trainer/Policy log std Min,trainer/Policy log std Std,exploration/Actions Max,evaluation/path length Std,trainer/Q Targets Mean,exploration/Actions Mean,trainer/Policy mu Mean,trainer/Policy log std Mean,time/data storing (s),exploration/Rewards Std,trainer/Q1 Predictions Max,exploration/Average Returns,trainer/Alpha,exploration/num steps total,time/training (s),time/evaluation sampling (s),time/epoch (s),evaluation/Returns Mean,exploration/Actions Std,trainer/Q1 Predictions Min,exploration/Returns Std,trainer/Q1 Predictions Mean,trainer/Log Pis Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,time/total (s),trainer/QF2 Loss,evaluation/Rewards Max,trainer/Policy mu Min,exploration/path length Min,trainer/Alpha Loss,evaluation/Returns Max,replay_buffer/size,time/logging (s),evaluation/Rewards Min,exploration/Rewards Min,evaluation/Returns Std,trainer/Q1 Predictions Std,trainer/Q Targets Max,evaluation/Actions Mean,trainer/Policy Loss,trainer/Policy mu Std,trainer/Log Pis Std,trainer/Q2 Predictions Std,trainer/Q Targets Min,exploration/path length Mean,exploration/path length Max,evaluation/path length Max,trainer/Policy mu Max,evaluation/Actions Max,trainer/Log Pis Max,evaluation/path length Min,evaluation/Returns Min,exploration/Rewards Max
333,105561,77.56222676994577,0.0,0.5062692,0.0725078,4.4557555064978835,2.074317,0.1305538169981446,5,4.347402524129814,0.045753507991321385,15.0,316,-0.9982202,65.21103786194723,-0.9944253,66.83633259746824,1652,40.990932,59.11483221581535,10.142151,2.227309228353278,0.6188686,1583415,-2.5822396,0.57876194,0.99471986,0.0,22.401638,-0.14244336,-0.038857795,-1.4912221,0.7779255019850098,2.269266310615243,40.980774,65.21103786194723,0.12305568903684616,24775,3.7093535700114444,2.36415489501087,7.052904888987541,66.83633259746824,0.5157637,-1.7659534,6.537736343159959,22.406616,-2.4464812,22.423569,-1.3167646,4295.03011971846,0.73387307,11.032872596424273,-3.1237478,15,0.15562470257282257,92.41185837799432,49550,0.025163596990751103,7.978845608028654e-12,7.978845608028654e-12,8.035223602302255,10.189611,41.202835,-0.007610968,-20.815113,1.1867411,1.3860602,10.236938,-1.2570102,15.0,15,15,2.6884623,0.99228495,6.132515,15,33.8992131764963,8.257149292608434
333,105894,68.45604662798031,0.0,0.5242197,0.30309677,4.2835548323802115,1.8403304,0.1312908999971114,5,3.809158910641888,0.049776650994317606,15.0,317,-0.9990009,57.13738365962833,-0.99471897,64.25332248570315,1657,42.610268,42.22574939541901,11.669739,2.2961918188530746,1.2980137,1588410,-2.4526823,0.5800495,0.99790305,0.0,22.58685,-0.0012350336,-0.03963441,-1.4682039,0.8259171710233204,2.256881689783394,43.681328,57.13738365962833,0.12542471289634705,24850,3.67730870100786,2.4247042640054133,7.134238515020115,64.25332248570315,0.5359155,-4.9303765,10.357816210327536,22.480562,-3.7539244,22.424477,-5.5619574,4316.785217299446,0.76651067,12.677139985108639,-3.3184505,15,-0.3315427899360657,105.955598767538,49700,0.025240827992092818,7.978845608028654e-12,7.978845608028654e-12,10.569833466369863,11.398885,43.5011,-0.011260664,-20.797493,1.1419598,1.6211711,11.415288,-4.884038,15.0,15,15,2.5942545,0.99457407,5.8858967,15,33.005639797604665,7.9768158724054405
333,106227,79.46765293737725,0.0,0.51147485,0.2556604,4.536922638988702,1.6461208,0.11893231398425996,5,4.247807315916443,0.044479522010078654,15.0,318,-0.9988818,63.71710973874666,-0.9942155,68.05383958483053,1662,43.120724,52.37862063098036,10.258521,2.29280633043323,0.64116013,1593405,-2.5675328,0.600452,0.9869546,0.0,21.852955,0.04962038,0.016856337,-1.5390584,0.786631840019254,2.1262161194720774,44.077652,63.71710973874666,0.1257530152797699,24925,3.520644225005526,2.326635350997094,6.824815694009885,68.05383958483053,0.51458454,-3.2359092,9.48631456155487,21.942385,-3.9095323,21.374561,-2.5929317,4337.840656055429,0.97562265,10.849348756510004,-2.7603295,15,-0.7336277365684509,93.41366877064792,49850,0.0274924419936724,7.978845608028654e-12,7.978845608028654e-12,8.31910366195126,10.173133,44.210686,0.008625358,-20.125244,1.0759645,1.494898,10.158262,-1.4310476,15.0,15,15,2.6390877,0.99378353,5.0455723,15,44.502218657717314,7.285303835901356
333,106560,81.65214015908252,0.0,0.51915854,-0.056416653,4.521295829359906,2.067187,0.10830724000697955,5,4.63563544016734,0.04477417000452988,15.0,319,-0.9966905,69.5345316025101,-0.99803364,67.8194374403986,1667,40.047646,60.68315574697294,9.6543665,2.287967554042269,0.6365554,1598400,-2.579847,0.5689133,0.99940956,0.0,23.295723,-0.032906875,0.061604198,-1.471078,0.763327697000932,2.4062919316047626,40.63034,69.5345316025101,0.13083019852638245,25000,3.2334209399996325,2.3102379990159534,6.492862449027598,67.8194374403986,0.533712,4.2841606,8.248657092740743,23.206009,-1.5738108,23.238499,4.8431954,4359.691230769473,0.8070228,11.174109376623175,-2.9168675,15,0.13667625188827515,91.28936319194628,50000,0.03279440299957059,7.978845608028654e-12,7.978845608028654e-12,8.460442448348454,9.491962,40.994965,0.009612388,-21.536411,1.1593733,1.3089646,9.387939,4.4756513,15.0,15,15,2.6053314,0.99389505,5.4620323,15,39.16961015346707,8.193726237775339
333,106893,72.16896066550669,0.0,0.5219143,0.032135606,4.2760683847378145,1.8286213,0.11004559398861602,5,3.909852995216291,0.041662700998131186,15.0,320,-0.99932146,58.647794928244366,-0.9924544,64.14102577106722,1672,42.742355,28.286159945751013,10.83851,2.2435915183529525,1.1459613,1603395,-2.5694504,0.55285716,0.99569595,0.0,21.97308,0.13905096,-0.08532855,-1.470037,0.7623417770082597,2.1678447639990743,44.897533,58.647794928244366,0.12851276993751526,25075,3.357310638995841,2.3087430860032327,6.608167070982745,64.14102577106722,0.51397294,-0.19153285,15.509317311733748,22.257366,-2.3022153,21.953869,-0.5899937,4380.569027805439,0.964532,12.68492727367415,-2.922698,15,-0.3514840006828308,88.49206679102235,50150,0.02806327398866415,7.978845608028654e-12,7.978845608028654e-12,9.81261826333519,10.887658,42.936226,-0.006153399,-20.44998,1.0884271,1.4108626,10.73061,0.0,15.0,15,15,2.4747443,0.99183685,6.087283,15,20.258477863432912,6.852040262474345
333,107226,70.135852211078,0.0,0.5092825,-0.29456535,4.53378819300467,1.9010451,0.11308277599164285,5,4.174838104512945,0.04501237699878402,15.0,321,-0.99778944,62.62257156769417,-0.9972477,68.00682289507006,1677,44.84623,56.727429330780986,10.868344,2.2802972899108536,0.8792444,1608390,-2.4115984,0.5460136,0.9977497,0.0,23.502275,0.22588119,-0.036437336,-1.4885699,0.7489224349847063,2.149087888708779,43.719948,62.62257156769417,0.1264135241508484,25150,3.34042604098795,2.456210028991336,6.732230701978551,68.00682289507006,0.4804056,0.46720397,5.207572797945796,23.590336,-4.2273345,23.589617,0.5937264,4401.885075986502,1.0447624,10.804433612570527,-2.8547652,15,-0.20464393496513367,95.32498933848743,50300,0.028577044024132192,7.978845608028654e-12,7.978845608028654e-12,7.966520996545557,10.708078,44.7411,0.012977805,-22.280003,1.1499989,1.5112091,10.706182,9.85354e-18,15.0,15,15,2.421609,0.99173903,5.396649,15,47.29296792364031,9.354385603679516
333,107559,62.53250126198098,0.0,0.5208941,0.122805715,4.443260536249135,1.8709502,0.12202050499035977,5,3.8958052330687427,0.03883509099250659,15.0,322,-0.99681586,58.437078496031155,-0.9993127,66.64890804373704,1682,40.87211,51.83816551636001,10.341985,2.2895810649777766,0.91320074,1613385,-2.3834083,0.5697114,0.99570954,0.0,22.765755,-0.07569566,-0.121795125,-1.4049963,0.6948883080040105,2.048455882698148,41.1467,58.437078496031155,0.12678058445453644,25225,3.1488956270040944,2.1288127379957587,6.160068609984592,66.64890804373704,0.5308502,-0.5018432,3.8565832959819466,22.725937,-2.59168,22.763607,-0.71616524,4422.670305549516,0.6382852,10.930079088550931,-2.8138201,15,-0.26650744676589966,100.87514370516396,50450,0.0266163409978617,7.978845608028654e-12,7.978845608028654e-12,8.854694285621854,10.278555,40.72484,-0.009938791,-21.281391,1.1579666,1.491981,10.302132,-0.5688516,15.0,15,15,2.536456,0.9942275,4.843689,15,36.14535232095807,7.156920430427625
333,107892,63.85351058381993,0.0,0.51809096,0.26723266,4.489310360709441,1.8102201,0.12176089399144985,5,3.950272663450396,0.04011287400498986,15.0,323,-0.9976204,59.254089951755915,-0.9975655,67.33965541064161,1687,41.710434,53.19860070977354,11.07049,2.3722756290121954,0.66540855,1618380,-2.4002612,0.53364,0.9950766,0.0,21.793587,-0.121104024,0.00839553,-1.4506927,0.6597750090004411,1.9997909182079248,41.509315,59.254089951755915,0.12417811155319214,25300,3.0778966110083275,2.0850525889836717,6.009800272993743,67.33965541064161,0.5027332,-5.0235558,4.121421968972866,21.635624,-8.412498,21.679592,-3.7658973,4443.463264745515,0.6101392,11.01069595343204,-2.601302,15,-0.39580440521240234,96.7033600057763,50600,0.025202296004863456,7.978845608028654e-12,7.978845608028654e-12,9.06354402420708,10.915928,42.321686,0.024857191,-20.30537,1.1754944,1.9355257,11.00005,-2.9923072,15.0,15,15,2.7799685,0.9956316,5.3956695,15,36.87085598990149,7.116356195094456
333,108225,75.00522370521519,0.0,0.5189343,0.22288394,4.561421151315247,1.9279287,0.12029914101003669,5,4.406004810848239,0.041373051004484296,15.0,324,-0.99907583,66.09007216272359,-0.9990596,68.4213172697287,1692,40.012352,58.02250863717463,10.157695,2.3597471792310483,0.8660677,1623375,-2.5358176,0.5960306,0.999649,0.0,21.529045,-0.018042367,-0.09373824,-1.3829794,0.6690157230186742,2.423560694801256,40.24928,66.09007216272359,0.1256166398525238,25375,3.172834185999818,2.089514171006158,6.1216261040535755,68.4213172697287,0.5700692,-1.7256517,6.564464619695037,21.213634,-4.5271325,21.50284,0.07023281,4464.631312418554,1.7342435,10.83169051140658,-3.6364193,15,-0.14949040114879608,96.27345001956462,50750,0.028589832014404237,7.978845608028654e-12,7.978845608028654e-12,8.550308258595104,10.1177025,41.041363,0.0034683854,-19.626812,1.2360636,1.47091,10.113591,-1.2713122,15.0,15,15,2.7271924,0.99323416,6.1789436,15,46.26017712073133,9.330573684380328
333,108558,59.8558478080312,0.0,0.51833326,-0.19948578,4.357439546214408,2.1233974,0.11342128401156515,5,3.5516786531606446,0.04162119599641301,15.0,325,-0.9979665,53.27517979740967,-0.9952848,65.36159319321612,1697,38.91258,44.47194484609457,10.438256,2.2538227127160217,0.56330776,1628370,-2.5338717,0.5740343,0.99501514,0.0,24.63522,-0.05444408,0.06757582,-1.4235046,0.6892846790142357,1.6282880101828525,40.265656,53.27517979740967,0.12588413059711456,25450,3.143014013010543,2.0523270139819942,6.068775534018641,65.36159319321612,0.4959727,-0.8037043,5.098101468162343,24.781235,-3.460582,24.46618,-0.9101743,4485.902906646632,0.60965675,11.130794199500164,-2.95326,15,0.25591903924942017,100.44038521358247,50900,0.029107348003890365,7.978845608028654e-12,7.978845608028654e-12,8.989754503093174,10.318523,40.516197,-0.014665942,-22.739582,1.233943,1.4932173,10.31194,-0.53157586,15.0,15,15,2.6506772,0.9925124,5.537385,15,30.79501364643101,6.099819242032145
333,108891,82.0807849606686,0.0,0.5075526,0.2850896,4.54533587784336,1.922472,0.11862161400495097,5,4.846409971744504,0.042660080012865365,15.0,326,-0.9990811,72.69614957616756,-0.9947753,68.18003816765041,1702,38.723183,63.33433335063704,9.971137,2.3210619036503117,0.9757959,1633365,-2.9791067,0.5786324,0.9977706,0.0,22.974888,0.14431126,0.022102572,-1.5984797,0.6329722040100023,2.5132267872570653,39.244087,72.69614957616756,0.1298419088125229,25525,3.0652937069826294,2.075346819998231,5.962564377987292,68.18003816765041,0.48638317,-4.2825804,6.84256383004875,22.907211,-3.5145633,22.796192,-3.6247847,4506.705096780672,0.54336184,9.736311365139468,-3.6817794,15,-0.15830013155937195,95.67493006226596,51050,0.027669952978612855,7.978845608028654e-12,7.978845608028654e-12,8.425561530974745,9.776016,39.449223,-0.0020443646,-21.310516,1.0906694,1.6945992,9.841639,-0.88043666,15.0,15,15,2.4553165,0.9927833,6.1206417,15,42.659435946940675,9.077376459093102
333,109224,71.4392754831853,0.0,0.5133958,0.038746625,4.535947879029248,1.990076,0.12208272001589648,5,4.035944106588211,0.03543767100200057,15.0,327,-0.9962461,60.53916159882315,-0.999824,68.03921818543871,1707,47.508606,47.237593022524145,10.892521,2.3518377278858082,0.9282913,1638360,-2.6399086,0.5669374,0.993126,0.0,22.47368,-0.142928,-0.070020184,-1.5163378,0.6133458520052955,2.1271882697684283,47.83929,60.53916159882315,0.12452852725982666,25600,2.9766352029982954,2.0680723809928168,5.840806525025982,68.03921818543871,0.51092064,-3.264672,8.800256846623492,22.644115,-3.3665307,22.672266,-0.21208858,4528.106615424738,0.83041716,11.261520217714004,-2.647341,15,-0.02065971866250038,97.74870855519654,51200,0.025232698011677712,7.978845608028654e-12,7.978845608028654e-12,9.180821625813708,11.037404,47.39898,-0.007020678,-21.054762,1.0986577,1.5791757,10.910977,2.7958944e-28,15.0,15,15,2.5653796,0.9939647,6.4102883,15,38.81615109358328,7.397701997415735
333,109557,72.85671653417218,0.0,0.51109654,0.1696105,4.551346904587422,2.134639,0.11221710301470011,5,4.170877465264485,0.0383111739938613,15.0,328,-0.9947623,62.56316197896729,-0.9988602,68.27020356881134,1712,43.337948,48.00609896053194,10.518607,2.318937902874958,0.56235373,1643355,-2.466994,0.58937734,0.9954549,0.0,22.242607,-0.10143306,0.09798686,-1.5037154,0.6902654820005409,2.063505699566834,45.26122,62.56316197896729,0.12727078795433044,25675,3.0773948979913257,2.0581701259943657,6.009687719983049,68.27020356881134,0.5071082,-1.4983063,9.866616453672583,22.167133,-1.8802025,22.13015,-1.9657016,4549.317603490752,0.5710805,9.843279792081235,-2.7939448,15,0.2775753438472748,97.31255940934722,51350,0.03332893698825501,7.978845608028654e-12,7.978845608028654e-12,9.006892263259287,10.578708,43.714565,0.008489898,-20.321226,1.1571242,1.4132211,10.41653,-1.302383,15.0,15,15,2.9414916,0.9926723,6.7032166,15,45.46031351549587,7.024546892752809
333,109890,63.32290889147868,0.0,0.52134955,0.3469659,4.215291392052761,2.1297865,0.10828948800917715,5,3.521646527696783,0.03741772301145829,15.0,329,-0.9984957,52.82469791545175,-0.9948468,63.22937088079141,1717,41.75049,41.62827182484337,10.539136,2.2490376118363318,1.6251606,1648350,-2.5820727,0.5825571,0.9974861,0.0,21.02092,-0.13387224,-0.01272399,-1.4843681,0.6256997880118433,1.9880441646816174,42.099922,52.82469791545175,0.12966978549957275,25750,3.0226889650220983,2.0619035010167863,5.881671164068393,63.22937088079141,0.50548583,-3.6764607,8.243256663599352,21.086945,-3.585197,21.212206,-2.4853323,4571.022987199802,1.8979064,11.378292434316771,-3.7443814,15,0.2652412950992584,94.06518256645519,51500,0.025671698997030035,7.978845608028654e-12,7.978845608028654e-12,11.688883178965098,10.504482,40.78602,0.008050362,-19.309263,1.1608108,1.5836551,10.470188,-5.251456,15.0,15,15,2.6922374,0.995241,7.618291,15,29.80691740943534,7.9596927713278465
333,110223,68.01436589699544,0.0,0.5204898,-0.264153,4.2660046597778285,2.0082707,0.11639147502137348,5,4.002204067805622,0.038450000021839514,15.0,330,-0.99506164,60.033061017084336,-0.9948354,63.990069896667436,1722,38.941032,46.7993217376712,10.451593,2.221359182565123,0.7687935,1653345,-2.4873972,0.5713686,0.9959932,0.0,22.841206,-0.095311396,0.08982068,-1.4508471,0.6264895299973432,2.0224490749506168,39.055786,60.033061017084336,0.12756633758544922,25825,2.9707573849882465,2.050116798025556,5.830604999064235,63.990069896667436,0.52872425,-2.8285503,7.643910909258361,22.906525,-2.0371032,23.083218,-3.0232122,4592.56845178685,0.70414275,10.795020971067474,-2.784466,15,0.017029406502842903,83.65622977282588,51650,0.02839981100987643,7.978845608028654e-12,7.978845608028654e-12,8.012961751593942,10.506735,39.17212,0.0169302,-21.363712,1.173421,1.4124848,10.559629,-0.96502554,15.0,15,15,2.5796971,0.9955457,5.5614395,15,31.9260338894871,7.687536645449703
333,110556,86.99308516020693,0.0,0.51442695,0.11206819,4.355973428025273,1.9057921,0.11596125501091592,5,4.332655453338238,0.040898451989050955,15.0,331,-0.9969865,64.98983180007357,-0.99864656,65.3396014203791,1727,43.168896,41.3819497124008,10.86445,2.2382798570795033,0.6656667,1658340,-2.5249043,0.58320165,0.99676114,0.0,22.384892,-0.042010836,0.06851504,-1.455415,0.626865406986326,2.287237618972778,42.53506,64.98983180007357,0.12881267070770264,25900,3.025922578002792,2.0173195249808487,5.854966153972782,65.3396014203791,0.5280069,-2.9220893,14.851465229916842,22.522926,-1.8665617,22.451689,-6.079319,4614.2263752458675,0.5362335,10.345589985800189,-2.8107123,15,-0.1930864155292511,99.92250431594817,51800,0.027998937002848834,7.978845608028654e-12,7.978845608028654e-12,9.63672463695786,10.775725,41.912025,-0.008792363,-21.052507,1.1412615,1.4621531,10.894911,-4.3778605,15.0,15,15,2.8791883,0.99384,5.558444,15,37.81172740043427,8.155061155991099
333,110889,74.79383007030052,0.0,0.522012,0.013144076,4.671823737850771,2.0098932,0.12155663900193758,5,4.744222078457494,0.046611345023848116,15.0,332,-0.9973159,71.16333117686241,-0.9989038,70.07735606776156,1732,37.48792,66.78876007354057,9.5925665,2.4293941798521703,0.6155761,1663335,-2.5623672,0.5468435,0.99781,0.0,22.791412,-0.08632233,-0.06753469,-1.5071452,0.6344649030070286,2.3469447779321384,37.220608,71.16333117686241,0.12684468924999237,25975,3.0988627150072716,2.07181667900295,6.002671363035915,70.07735606776156,0.5322791,1.5271819,2.732186334901074,22.71459,-4.2320976,22.829418,1.1653024,4635.6585506009,0.72384506,10.796112440301696,-3.0535336,15,0.020420633256435394,97.83716092809563,51950,0.02935908199287951,7.978845608028654e-12,7.978845608028654e-12,9.043159403319802,9.665541,37.437984,-0.005984894,-21.273647,1.1446031,1.3841022,9.616934,0.022726288,15.0,15,15,2.4530942,0.9930961,5.8788514,15,43.46150692780273,7.841501446522611
333,111222,74.280967004914,0.0,0.5209684,-0.0878177,4.466847772819156,1.899323,0.12669454401475377,5,4.5554539988700995,0.040851441997801885,15.0,333,-0.9964024,68.3318099830515,-0.99610204,67.00271659228734,1737,47.620567,59.81944331079874,10.332287,2.3133094957762754,1.0353541,1668330,-2.6434608,0.55431956,0.99460495,0.0,22.420956,0.0076461793,0.09021602,-1.5225258,0.6642627890105359,2.405845372868014,47.395557,68.3318099830515,0.12833930552005768,26050,3.255582151003182,2.052625245996751,6.170614044036483,67.00271659228734,0.5350438,-0.90745825,6.044062640316573,22.423721,-3.656816,22.539604,-1.346338,4657.557047503942,0.82075953,10.754842009038816,-4.8771224,15,-0.20653200149536133,97.73280068486515,52100,0.030597872013458982,7.978845608028654e-12,7.978845608028654e-12,10.318633067969722,10.298419,47.2068,0.016442776,-20.941185,1.116389,1.6735802,10.29057,-3.1979256,15.0,15,15,2.5045009,0.99727494,9.622042,15,33.013082446888596,9.084121392478115
333,111555,89.99521782564962,0.0,0.5132894,0.32649004,4.504668611608482,1.9922286,0.13265271502314135,5,4.499446575949871,0.038211962004425004,15.0,334,-0.9964917,67.49169863924804,-0.99460274,67.57002917412723,1742,42.18083,50.10138825398457,10.194482,2.2984068217155977,0.71465266,1673325,-2.7436976,0.60210824,0.9990335,0.0,23.619835,0.17541075,0.048139483,-1.442586,0.7297554949764162,2.574617988741394,40.956196,67.49169863924804,0.1286623179912567,26125,3.2436134940071497,2.1197348610148765,6.2953495680121705,67.57002917412723,0.50150746,0.16237426,13.398762921167316,23.483109,-3.3939614,23.756765,0.26768422,4678.974014448933,0.48808837,10.434242919348218,-2.50149,15,-0.015918079763650894,103.66631480991227,52250,0.03138104098616168,7.978845608028654e-12,7.978845608028654e-12,8.579584523272057,10.123376,41.333023,0.0021306379,-22.059464,1.1293528,1.6096646,10.119187,0.41931903,15.0,15,15,2.609842,0.9924984,5.817572,15,42.78596787909808,9.947124608936727
333,111888,75.11562270385915,0.0,0.52078307,0.0137940645,4.563666790653123,1.7611293,0.129627917020116,5,4.343682057128477,0.046056038001552224,15.0,335,-0.9959161,65.15523085692716,-0.9975008,68.45500185979685,1747,44.251816,50.65405131537247,9.649173,2.3815281068655563,1.0286689,1678320,-2.8635898,0.563447,0.9944418,0.0,22.850468,0.01980725,-0.10206692,-1.5207593,0.8094237749755848,2.4936373642553495,43.097122,65.15523085692716,0.13115215301513672,26200,3.226493588008452,2.1274058669805527,6.368279279005947,68.45500185979685,0.5817259,0.27844012,8.917080327824658,23.224113,-5.2101307,23.01728,-0.22998136,4700.67608558599,0.6029984,11.282846220510606,-2.7450132,15,-0.4854266941547394,104.85240252188399,52400,0.029272094019688666,7.978845608028654e-12,7.978845608028654e-12,9.870048705418274,9.680406,43.86763,-0.0045739417,-22.177902,1.1065952,1.6206522,9.699887,-0.7636928,15.0,15,15,2.8036203,0.9935818,5.886743,15,34.090730805595875,9.942717352153204
333,112221,76.10079610717615,0.0,0.5144976,0.13752754,4.309850756287954,1.7759345,0.13237987799220718,5,4.2123895801984945,0.04670741900918074,15.0,336,-0.9952131,63.18584370297741,-0.9973012,64.6477613443193,1752,39.236,47.77857085307571,11.231098,2.2789762346912386,1.0601555,1683315,-2.5551133,0.5595997,0.99642426,0.0,21.92463,-0.040893752,0.105110556,-1.5390813,0.8126686599862296,2.228351322363015,40.453728,63.18584370297741,0.12454327940940857,26275,3.3166603250137996,2.3288229950121604,6.670240659004776,64.6477613443193,0.52679825,-2.9647393,9.5860355471447,21.586405,-3.1963296,21.982359,-2.0653424,4721.723823187,0.7606293,10.30059699105248,-2.7642362,15,-0.46642255783081055,99.42899936818266,52550,0.033001381991198286,7.978845608028654e-12,7.978845608028654e-12,10.928039478376622,11.208868,40.309402,0.02414645,-20.236683,1.0590463,1.4206306,11.11887,-1.0900786,15.0,15,15,2.8011775,0.99281687,4.788696,15,32.46935452477155,7.676978417030802
