trainer/Log Pis Mean,evaluation/Rewards Std,trainer/Q2 Predictions Std,exploration/Returns Std,trainer/Policy mu Min,trainer/Q Targets Mean,exploration/num steps total,trainer/Q1 Predictions Max,exploration/path length Std,time/data storing (s),exploration/path length Mean,trainer/Q2 Predictions Mean,trainer/Policy mu Std,trainer/Policy log std Min,evaluation/Rewards Mean,evaluation/path length Mean,trainer/Q Targets Min,exploration/Actions Std,evaluation/Num Paths,time/saving (s),trainer/Q Targets Max,evaluation/path length Min,evaluation/Actions Min,trainer/Policy mu Max,trainer/QF2 Loss,trainer/Policy log std Mean,trainer/Policy log std Std,exploration/num paths total,time/total (s),exploration/path length Max,trainer/Policy log std Max,time/evaluation sampling (s),exploration/Actions Mean,exploration/Returns Min,exploration/Rewards Min,exploration/Actions Max,exploration/Rewards Mean,evaluation/num paths total,evaluation/Rewards Max,trainer/QF1 Loss,exploration/Returns Max,time/epoch (s),exploration/Average Returns,evaluation/Actions Std,trainer/Alpha,exploration/path length Min,exploration/Num Paths,evaluation/Rewards Min,exploration/Rewards Max,time/training (s),time/exploration sampling (s),exploration/Rewards Std,evaluation/path length Max,trainer/Q Targets Std,trainer/Log Pis Min,replay_buffer/size,evaluation/Actions Max,exploration/Returns Mean,trainer/Log Pis Max,Epoch,trainer/Q1 Predictions Min,exploration/Actions Min,time/logging (s),evaluation/Returns Min,evaluation/Returns Std,trainer/Q2 Predictions Min,trainer/Q2 Predictions Max,evaluation/path length Std,evaluation/num steps total,trainer/Q1 Predictions Std,trainer/Policy Loss,evaluation/Average Returns,trainer/Log Pis Std,evaluation/Actions Mean,trainer/Q1 Predictions Mean,trainer/Alpha Loss,evaluation/Returns Max,trainer/Policy mu Mean,evaluation/Returns Mean
1.9451816,3.2820547523865473,14.14961,14.801352317165875,-2.7221303,26.484077,28675,55.291187,0.0,5.56194497999968,15.0,26.311428,1.1950799,-2.4072318,5.533499395757732,15.0,-6.371211,0.6054986,333,0.09664216899545863,53.98829,15,-0.996481,2.4033828,1.7842333,-1.2737697,0.47353712,1912,5957.21850455075,15,0.007791698,1.9471482500084676,0.27099955,62.04366655001952,7.978845608028654e-12,0.997085,5.84422161945966,122877,14.26805406249459,1.8166561,100.45777952362833,10.485620283026947,87.66332429189491,0.6376282,0.19557644426822662,15,5,7.978845608028654e-12,11.892741722304864,2.819401910994202,0.037585940008284524,3.499931166801473,15,13.969221,-3.6531637,57350,0.9960879,87.66332429189491,5.4419336,368,-6.9235334,-0.9885753,0.022897033020853996,50.18289747732531,11.385286100155495,-8.459597,52.549973,0.0,1843155,14.000678,-24.716635,83.00249093636599,1.3552338,-0.0023170898,26.408655,-0.08938690274953842,118.22840969568642,0.0142033845,83.00249093636599
2.009404,3.2359433795525137,11.628809,14.2155137144937,-2.8096175,27.972658,28750,56.32563,0.0,5.593498511996586,15.0,28.09458,1.2953193,-2.522993,5.396707444415235,15.0,0.0,0.6468182,333,0.09327873701113276,57.07753,15,-0.99218774,2.6677778,2.19917,-1.2823843,0.48303843,1917,5980.570742889657,15,0.13902032,1.929387806012528,0.14472842,44.57994547340855,7.978845608028654e-12,0.9994927,4.810467675991185,123210,13.064217744622967,1.8307172,85.29259294067691,10.506554116000189,72.15701513986778,0.6384118,0.1977996677160263,15,5,7.978845608028654e-12,9.700132362189146,2.8263538739993237,0.041471520002232864,3.0566645387118148,15,11.776043,-2.6476185,57500,0.9956393,72.15701513986778,5.1229568,369,0.14287388,-0.995222,0.0225636669783853,36.66942587549402,12.322368332812589,0.49764073,57.64555,0.0,1848150,11.521495,-26.52422,80.95061166622854,1.4757317,0.05637889,28.004183,0.015252672135829926,110.8135556986216,0.032609146,80.95061166622854
2.0374227,3.3072646596659587,12.852701,6.2588196170544235,-2.7452385,26.736275,28825,49.396393,0.0,5.501655294006923,15.0,26.992493,1.2737242,-2.273788,5.572805596586351,15.0,-4.8194366,0.6383646,333,0.09121473898994736,48.789154,15,-0.9936286,2.8365104,1.7393593,-1.2287574,0.47923413,1922,6003.074978186662,15,-0.009151101,1.9276521090068854,-0.12095856,81.71061496079169,7.978845608028654e-12,0.99640936,5.903299752359211,123543,13.116327681915193,1.8782524,99.97835371545263,10.361004970996873,88.54949628538817,0.6392397,0.19581684470176697,15,5,7.978845608028654e-12,11.999163794961673,2.783333761006361,0.03780598900630139,3.4349914683239477,15,12.908814,-3.6919231,57650,0.9964893,88.54949628538817,5.6738415,370,-4.225613,-0.9963007,0.019343078980455175,21.107449459624355,12.723147293355002,-4.2051435,50.283295,0.0,1853145,12.895532,-25.530691,83.59208394879525,1.5888519,-0.012062308,26.816204,0.06096840649843216,113.32250620594439,-0.1291954,83.59208394879525
1.9753215,3.2326505500141596,13.222263,13.119335007828711,-2.6495707,27.113022,28900,53.24953,0.0,5.559804556978634,15.0,27.328053,1.3054452,-2.2771444,5.426969602961463,15.0,-3.6440065,0.62032,333,0.09231267697759904,51.264385,15,-0.9953731,2.995564,1.1585191,-1.2317983,0.5225458,1927,6026.387857045687,15,0.10173446,1.958709163009189,-0.19464597,62.47158439541752,7.978845608028654e-12,0.97370493,5.01884344387934,123876,13.350529038887077,1.8145964,93.64570958837247,10.494642637990182,75.2826516581901,0.6402046,0.1986573189496994,15,5,7.978845608028654e-12,10.368653847259269,2.8223634080204647,0.039145744987763464,2.9844148726441193,15,13.261184,-3.2820833,57800,0.9948541,75.2826516581901,5.1019692,371,-3.0919719,-0.99860567,0.02230708801653236,29.198734688039764,12.192057013370412,-3.5798023,51.449726,0.0,1858140,13.125549,-25.594849,81.40454404442197,1.6027639,0.008612798,27.545809,-0.03992466628551483,113.25407955251005,-0.0033108033,81.40454404442197
2.08069,3.1745980054810774,11.750581,9.635230886011957,-2.8379855,27.29451,28975,54.02702,0.0,5.523881350993179,15.0,27.387547,1.2539043,-2.5107243,5.480590208210958,15.0,-1.38757,0.60153186,333,0.09204570000292733,52.89491,15,-0.993872,2.5137303,1.364618,-1.2424862,0.48082343,1932,6049.1723247996415,15,-0.08307159,1.93339013698278,-0.18878001,60.239165291268726,7.978845608028654e-12,0.986657,5.148882401990535,124209,13.232334581221192,1.702691,87.68014142466964,10.426582927961135,77.23323602985802,0.63112646,0.1941019892692566,15,5,7.978845608028654e-12,10.204198263340047,2.816018521989463,0.038081361999502406,2.9918839982836545,15,12.076894,-3.3470411,57950,0.9940896,77.23323602985802,5.2218523,372,-1.7993515,-0.99557567,0.023165855993283913,45.32925335434381,11.28146808799109,1.2376103,51.724262,0.0,1863135,11.88516,-26.127195,82.20885312316436,1.4471269,-0.013047849,27.507713,0.13223041594028473,114.21259319022883,0.010753919,82.20885312316436
1.9528899,3.16999227582167,11.684967,12.109367319996679,-2.4331274,27.55959,29050,48.61769,0.0,5.546284868993098,15.0,27.309126,1.2733876,-2.6945915,5.425269443539665,15.0,-2.2744155,0.6251951,333,0.09384469399810769,48.413643,15,-0.9916629,2.7086897,1.8450367,-1.3385084,0.49659064,1937,6072.5457402607135,15,-0.28080583,1.935281529003987,-0.051144645,54.975451268913645,7.978845608028654e-12,0.99437374,5.14750121267849,124542,12.167510000711362,1.478643,88.44326456133825,10.438099109014729,77.21251819017735,0.6426824,0.19097262620925903,15,5,7.978845608028654e-12,9.710857028465371,2.801052005001111,0.0386906540079508,2.9615093899731018,15,11.839578,-2.8349426,58100,0.9936996,77.21251819017735,4.685055,373,-2.2678576,-0.998604,0.022945358010474592,48.44399205509392,10.10712554192968,-1.957132,48.26599,0.0,1868130,11.8749895,-25.88452,81.37904165309497,1.4958084,-0.00023369011,27.473824,-0.07800878584384918,109.90107531529424,0.09141045,81.37904165309497
1.9024134,3.173466235919923,11.969615,5.281386845781658,-2.8262591,28.470259,29125,52.036465,0.0,5.612967148015741,15.0,28.567713,1.2694944,-2.307065,5.387185471582575,15.0,-3.0838778,0.578228,333,0.08981397998286411,51.998104,15,-0.99358183,2.5205207,2.0295234,-1.1943123,0.51302606,1942,6095.38235255974,15,0.66838,1.9183671770151705,-0.22635745,71.83555811876825,7.978845608028654e-12,0.98993725,5.116931890901131,124875,12.524782848530538,1.8337094,86.50162506801368,10.51168136598426,76.75397836351696,0.63291866,0.20137280225753784,15,5,7.978845608028654e-12,10.301049424747632,2.829710060992511,0.03784681999241002,2.928295664917174,15,12.242749,-5.4757876,58250,0.9932738,76.75397836351696,5.4454045,374,-3.6210032,-0.9968184,0.02297617998556234,44.29052304432559,11.653683527122396,-4.0873585,51.138233,0.0,1873125,12.038603,-26.788794,80.80778207373864,1.7581728,-0.005200947,28.469929,-0.15633909404277802,114.22957993331816,0.12318055,80.80778207373864
2.1594048,3.247745940242038,12.454518,10.679772300568642,-2.612686,27.754032,29200,51.022247,0.0,5.5412876319896895,15.0,27.75244,1.3750652,-2.5368285,5.4784867192277,15.0,-9.467663,0.61177135,333,0.09027857400360517,51.60327,15,-0.99654585,2.6571345,1.1435357,-1.1777605,0.49519357,1947,6118.597131448711,15,-0.19743681,1.9294898190128151,-0.16236909,65.94801679172204,7.978845608028654e-12,0.99627703,5.643237779373041,125208,13.508565547808969,1.6817485,96.5856074971819,10.43098716600798,84.64856669059563,0.64366865,0.19524221122264862,15,5,7.978845608028654e-12,11.406061161930904,2.809257721994072,0.037879543990129605,3.3712859063930227,15,12.653927,-2.6795511,58400,0.9909056,84.64856669059563,4.927074,375,-9.546286,-0.9964032,0.022793875017669052,37.79273287801461,12.087866193011418,-11.404267,50.170364,0.0,1878120,12.457288,-25.995266,82.17730078841551,1.5539968,-0.045608476,27.9916,0.26059189438819885,123.60606161886552,0.034648158,82.17730078841551
1.841961,3.1793895009959696,13.669642,11.464027047639,-2.5883412,28.036488,29275,53.663925,0.0,5.602847065019887,15.0,27.67054,1.2650558,-2.4663882,5.393359748603764,15.0,-2.7582622,0.6694798,333,0.09161295898957178,53.60152,15,-0.9963471,2.5425887,1.5502148,-1.3167819,0.4797167,1952,6141.938863004732,15,-0.32577366,1.9276786919799633,0.026424851,64.48042144159253,7.978845608028654e-12,0.9957249,5.18471600799409,125541,12.966470534587698,1.4986336,93.54718642437535,10.475991186016472,77.77074011991135,0.6331883,0.1980307549238205,15,5,7.978845608028654e-12,11.100824563631802,2.7955623799934983,0.0374871360254474,3.232837756594829,15,13.475038,-5.358574,58550,0.9915302,77.77074011991135,5.0136466,376,-4.383503,-0.99659204,0.02080295400810428,38.2202716519232,11.616944632205694,-3.6420891,53.190636,0.0,1883115,13.425797,-26.39936,80.90039622905648,1.7362998,-0.020362597,27.67558,-0.25612789392471313,112.76985581876788,-0.047335096,80.90039622905648
1.7134144,3.218641632135568,12.543967,8.521643641576462,-2.5915294,26.891582,29350,54.96015,0.0,5.492335162998643,15.0,27.031742,1.2300028,-2.3288069,5.344593073881135,15.0,-2.026779,0.5471661,333,0.08849995100172237,53.865974,15,-0.9896884,2.5170388,3.0915246,-1.2577615,0.4612961,1957,6164.968224488752,15,-0.16557497,1.9166350979940034,0.3238582,59.77782212054859,7.978845608028654e-12,0.99601233,4.873060818303423,125874,14.22318841657952,2.3774862,86.15222715604222,10.391956606006715,73.09591227455135,0.6340705,0.2006886601448059,15,5,7.978845608028654e-12,10.928155059965512,2.8335754130093846,0.03823422099230811,3.113163129439606,15,12.591279,-2.7139592,58700,0.9916406,73.09591227455135,5.1758785,377,-2.5510652,-0.9880671,0.022676760010654107,26.17724377275297,12.962845562559,-3.9126134,53.420387,0.0,1888110,12.641001,-25.829342,80.16889610821703,1.4581357,-0.015241604,27.163502,-0.4598831832408905,125.40838061591683,-0.05499899,80.16889610821703
1.7317662,3.1698208174121616,12.587825,6.92776289399275,-2.9563088,27.242859,29425,47.15475,0.0,5.603722364001442,15.0,27.233198,1.3152041,-2.3667922,5.382035977612394,15.0,-4.513554,0.65473014,333,0.09144476498477161,49.072212,15,-0.99516654,2.6121886,1.6598643,-1.1931158,0.48485038,1962,6188.30018791373,15,-0.0982399,1.93445244099712,-0.04596795,67.29637708281246,7.978845608028654e-12,0.99624914,4.94890058094516,126207,12.806533460303665,1.9363972,85.21665457490465,10.50309858401306,74.23350871417738,0.6354,0.19268152117729187,15,5,7.978845608028654e-12,9.742252713048309,2.812954998022178,0.03766598799847998,2.793725283193767,15,12.743662,-5.3413286,58850,0.9954121,74.23350871417738,4.7131395,378,-5.1567607,-0.9960268,0.02285802800906822,41.21425738207536,11.52247185618238,-5.680465,47.764454,0.0,1893105,12.755706,-25.725616,80.7305396641859,1.6785543,-0.0067928242,27.062408,-0.4416623115539551,115.61360568593875,0.024572112,80.7305396641859
1.8573792,3.26823323981237,12.505799,12.957708984435081,-2.4746916,27.788876,29500,59.0106,0.0,5.5279487329826225,15.0,27.634756,1.190149,-2.370383,5.572856810044668,15.0,-1.3356419,0.6931959,333,0.08664353599306196,58.626854,15,-0.99234545,2.5911007,1.4245869,-1.3217509,0.48264956,1967,6211.588470045652,15,0.088599145,1.9417272789869457,-0.015180082,53.61497574718381,7.978845608028654e-12,0.99118274,4.922366548949601,126540,14.256858886837984,1.6327364,90.81127539968232,10.36567728294176,73.835498234244,0.639918,0.2024994045495987,15,5,7.978845608028654e-12,10.86905820523001,2.7495682919980027,0.037958678003633395,3.261766542849803,15,12.600227,-1.8832912,59000,0.9924401,73.835498234244,5.51479,379,-1.7712694,-0.99584526,0.021830764977494255,39.04109320672548,10.2239246656232,-2.6657307,58.21596,0.0,1898100,12.530902,-26.520279,83.59285215067001,1.4873009,0.013316558,27.91221,-0.22782225906848907,123.79122379270451,0.064571604,83.59285215067001
2.2033734,3.336353543311854,11.142996,7.060411635620481,-2.7956026,28.654263,29575,46.54515,0.0,5.528790971991839,15.0,29.042067,1.2938838,-2.4928904,5.598793540847461,15.0,-1.7272215,0.6482573,333,0.09508144299616106,47.301243,15,-0.99748415,2.3648944,1.2895635,-1.3131738,0.49867272,1972,6234.546102096647,15,-0.033011615,1.918742256006226,-0.19143967,73.54045237550584,7.978845608028654e-12,0.9947201,5.462798713598106,126873,12.723454244949053,1.3409373,90.7387590351036,10.413598653976806,81.94198070397158,0.6338311,0.19362539052963257,15,5,7.978845608028654e-12,10.833268020837723,2.813897822983563,0.037542328995186836,3.3256115021121126,15,11.4422655,-3.340812,59150,0.989186,81.94198070397158,4.8150415,380,-2.5170703,-0.9986246,0.019543831003829837,44.73062154942027,10.897660890820541,-0.51876795,47.473747,0.0,1903095,11.127476,-27.2105,83.98190311271192,1.3599341,0.018082228,28.685978,0.3340117335319519,112.8113960688159,-0.045805708,83.98190311271192
2.1375968,3.2294549812244506,13.400377,9.880153564082146,-2.602109,25.756971,29650,49.87762,0.0,5.592274316994008,15.0,25.837767,1.3305212,-2.4020953,5.469704031869723,15.0,-6.7054706,0.60787106,333,0.09090269199805334,49.61502,15,-0.99845266,2.991716,1.5476714,-1.2117826,0.49251774,1977,6258.216780419636,15,-0.019353867,2.0341671200003475,0.31924102,65.56238571064074,7.978845608028654e-12,0.9945495,5.039944240690587,127206,13.159387079874705,1.4493393,88.26448209721646,10.604955625982257,75.5991636103588,0.6366438,0.19576194882392883,15,5,7.978845608028654e-12,11.178654371893975,2.829393521999009,0.036984353995649144,3.12657276589248,15,13.213588,-2.6551416,59300,0.9921434,75.5991636103588,7.0509,381,-4.955144,-0.98884445,0.021233620995189995,24.16745424534375,10.427627743517005,-6.946538,49.862915,0.0,1908090,13.341122,-24.212196,82.04556047804584,1.6030155,0.062068734,25.85786,0.22450433671474457,112.99666388427083,-0.046642683,82.04556047804584
2.1101494,3.350931817649914,11.724382,14.926669032358175,-2.53618,26.780542,29725,54.287323,0.0,5.536918462981703,15.0,26.999279,1.2946714,-2.2330244,5.569161466007507,15.0,-3.2828543,0.68030804,333,0.08845120100886561,52.299324,15,-0.99365354,2.5991669,1.643038,-1.2046435,0.46884033,1982,6281.638865920628,15,-0.31357503,1.9258293009770568,0.03496044,66.40131842507326,7.978845608028654e-12,0.9963404,5.6405300965745155,127539,12.674543871873345,2.1772058,103.45946944189933,10.422913486981997,84.60795144861774,0.6350719,0.20119713246822357,15,5,7.978845608028654e-12,11.866337971134199,2.811649818002479,0.03737033100333065,3.4765722506191876,15,11.715277,-2.364291,59450,0.99433184,84.60795144861774,5.4168563,382,-3.4450126,-0.98831755,0.022694373008562252,37.24322141724544,12.206025851367356,-2.8794518,53.718662,0.0,1913085,11.683284,-25.414677,83.53742199011259,1.5340545,0.02864351,26.991276,0.17661772668361664,112.55662595388343,0.053738985,83.53742199011259
2.1842694,3.2973471973519355,11.823895,12.282584462040296,-2.9444005,29.251053,29800,50.581203,0.0,5.643024702992989,15.0,29.621975,1.3115609,-2.2079892,5.432024011547267,15.0,-1.1266911,0.6273746,333,0.09028825699351728,50.55785,15,-0.9966189,3.0060492,1.4590676,-1.2437711,0.47459242,1987,6304.881678485632,15,0.0616405,2.0724582560069393,0.00079841533,56.39690097395285,7.978845608028654e-12,0.9968838,4.564537277013701,127872,14.172170352764203,2.022226,91.52393595346675,10.680457627982832,68.46805915520552,0.64411855,0.19251182675361633,15,5,7.978845608028654e-12,9.954806960483067,2.8136580429854803,0.03791735600680113,2.6414594894672945,15,12.026777,-2.0132751,59600,0.99225694,68.46805915520552,5.9434285,383,-0.17955041,-0.99827015,0.023111012997105718,37.952195252044795,12.892193958029624,-0.42820966,52.048183,0.0,1918080,11.830759,-27.684275,81.48036017320902,1.4019006,-0.0016017559,29.510561,0.3032153844833374,117.44778354641764,0.022598453,81.48036017320902
1.9680892,3.3313041530062018,13.603726,12.035080249628237,-2.953876,27.190363,29875,50.23925,0.0,5.527031509991502,15.0,27.298306,1.2659757,-2.2305908,5.62685249693014,15.0,-0.55677915,0.59440094,333,0.08540046098642051,50.212177,15,-0.99696076,2.4848895,1.835054,-1.2415632,0.43257588,1992,6328.434389097616,15,-0.15446031,1.9334939479886089,-0.23911293,74.73798457135594,7.978845608028654e-12,0.99069554,5.744816503528312,128205,13.070188918602003,1.5004439,102.82035519747303,10.412074026971823,86.17224755292467,0.6376335,0.19317756593227386,15,5,7.978845608028654e-12,11.036257460073298,2.805024900007993,0.0378943269897718,3.335978202867324,15,13.566761,-1.5891219,59750,0.9914355,86.17224755292467,5.5627074,384,-2.5216892,-0.99817437,0.02322888100752607,48.06354372197597,10.741169852218801,-6.9979715,48.707237,0.0,1923075,13.657163,-25.799694,84.4027874539521,1.4858755,-0.008329464,27.23772,-0.05245037376880646,118.71303728416072,-0.080513895,84.4027874539521
2.0268602,3.197945419801861,12.464383,14.785366601910932,-2.816335,26.224611,29950,46.768986,0.0,5.483338141988497,15.0,26.678486,1.276059,-2.377405,5.4859684265495,15.0,-3.867739,0.6803339,333,0.23448153099161573,46.713974,15,-0.9901612,2.5563424,2.6283114,-1.2345161,0.4900489,1997,6351.630547206558,15,0.091362834,1.9213869720115326,0.04337192,54.93535472692045,7.978845608028654e-12,0.9970578,4.87198938978579,128538,13.153954393014534,2.6040685,92.57344002832062,10.503116487991065,73.07984084678688,0.6389395,0.19364327192306519,15,5,7.978845608028654e-12,10.606551444861822,2.80770744199981,0.03925645400886424,2.9974416829580712,15,12.794962,-3.526908,59900,0.99115855,73.07984084678688,5.823256,385,-2.4494405,-0.9849059,0.016945946990745142,41.154395621087524,9.991843691419998,-1.0762597,47.538116,0.0,1928070,12.527065,-25.308552,82.28952639824249,1.5675273,-0.0046659615,26.590992,0.04405897110700607,114.71476476724965,-0.04603749,82.28952639824249
2.0358782,3.314820523990913,12.014466,12.560039957873052,-2.7048645,27.310947,30025,50.507,0.0,5.519960664998507,15.0,27.268692,1.2826208,-2.269812,5.621809882448328,15.0,-2.6839178,0.621857,333,0.08364212297601625,50.065205,15,-0.99318796,2.7220721,1.3325526,-1.1781029,0.5072875,2002,6375.140784662595,15,0.18199635,1.9237043659959454,0.22655256,78.3464341334561,7.978845608028654e-12,0.9966544,6.098853120863414,128871,13.502139957591831,1.3158525,113.34542737513333,10.376531543995952,91.48279681295122,0.6321429,0.19624707102775574,15,5,7.978845608028654e-12,12.831611803123632,2.7898245570249856,0.038600328989559785,3.7157271759697075,15,11.959286,-1.5165517,60050,0.9934562,91.48279681295122,5.660875,386,-1.751002,-0.99340975,0.020799504010938108,50.171700509867,10.118408909247128,-1.9373603,49.340843,0.0,1933065,11.990044,-25.712143,84.32714823672491,1.4689622,0.043349963,27.468515,0.05840708687901497,117.13016067253176,-0.036374256,84.32714823672491
2.1444287,3.239585667290532,12.706197,6.738605648281292,-2.7077768,27.348478,30100,50.87581,0.0,5.705475694994675,15.0,27.009499,1.2721058,-2.4078987,5.464719752695636,15.0,-6.540576,0.465947,333,0.09285056599765085,52.41826,15,-0.99647844,2.6097045,1.8318216,-1.2887709,0.46698016,2007,6398.435391683626,15,-0.12872756,1.9290827410004567,-0.3930385,59.48400952672093,7.978845608028654e-12,0.96578914,4.638606401986618,129204,13.066089475773545,1.8850663,77.62123193013511,10.6039504520013,69.57909602979927,0.6327513,0.2008347511291504,15,5,7.978845608028654e-12,9.801149079287182,2.8155387089936994,0.03804197200224735,2.8488138577477757,15,12.524071,-1.3390659,60200,0.99303573,69.57909602979927,5.2404184,387,-6.0012875,-0.9934603,0.02296076901257038,37.70146883724657,9.971765619337294,-5.197694,52.01053,0.0,1938060,12.42864,-25.297249,81.97079629043454,1.3473911,0.005408338,27.080149,0.2318251132965088,107.75416251712042,0.19740045,81.97079629043454
1.820684,3.22311307940282,12.287982,9.122684218639444,-2.7413332,27.92551,30175,54.701576,0.0,5.598525780020282,15.0,28.006008,1.2718642,-2.3004427,5.483247629244444,15.0,-8.532198,0.5959338,333,0.09638839299441315,53.577324,15,-0.9967005,2.4971445,1.9713911,-1.2308016,0.4574018,2012,6422.307652050629,15,-0.035653353,1.9342066110111773,0.27900723,61.2769031873218,7.978845608028654e-12,0.9957392,5.167214281684971,129537,12.465920338643913,2.26037,86.85441099475118,10.515830406016903,77.50821422527454,0.64181757,0.19239437580108643,15,5,7.978845608028654e-12,10.845235253608442,2.8267770069942344,0.03897608499391936,3.039796523034079,15,12.691161,-2.249716,60350,0.98917514,77.50821422527454,5.178181,388,-6.296418,-0.99086905,0.020956530002877116,26.17868393784002,11.041745093870261,-6.974854,53.18828,0.0,1943055,12.323499,-26.701399,82.24871443866665,1.5344068,0.0073959,28.27052,-0.2951870262622833,107.65946618026433,0.03357487,82.24871443866665
