exploration/Returns Min,trainer/Q2 Predictions Std,trainer/Policy mu Min,exploration/Rewards Mean,exploration/Rewards Min,trainer/Q1 Predictions Mean,trainer/Q2 Predictions Mean,exploration/Actions Std,time/epoch (s),trainer/Log Pis Mean,exploration/Rewards Max,evaluation/Rewards Min,exploration/Num Paths,time/exploration sampling (s),trainer/Q1 Predictions Min,time/training (s),evaluation/Rewards Mean,exploration/Returns Std,exploration/path length Max,trainer/Q1 Predictions Max,exploration/path length Min,evaluation/Actions Std,trainer/Policy Loss,trainer/Policy log std Mean,evaluation/Returns Std,trainer/Q Targets Std,trainer/QF1 Loss,trainer/Policy log std Std,trainer/Q2 Predictions Min,trainer/Log Pis Max,evaluation/Actions Max,time/data storing (s),trainer/Policy log std Min,exploration/path length Mean,evaluation/path length Mean,evaluation/Returns Min,exploration/Returns Mean,exploration/Rewards Std,exploration/path length Std,evaluation/path length Max,trainer/QF2 Loss,exploration/Actions Min,evaluation/Rewards Max,trainer/Policy log std Max,evaluation/Returns Mean,trainer/Log Pis Std,trainer/Log Pis Min,time/saving (s),exploration/Returns Max,evaluation/Actions Min,Epoch,trainer/Q2 Predictions Max,evaluation/path length Min,trainer/Policy mu Std,exploration/Average Returns,evaluation/Num Paths,exploration/Actions Mean,trainer/Q Targets Min,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Alpha Loss,exploration/Actions Max,trainer/Q1 Predictions Std,exploration/num steps total,trainer/Alpha,replay_buffer/size,time/evaluation sampling (s),time/logging (s),evaluation/num paths total,time/total (s),evaluation/Rewards Std,evaluation/Returns Max,evaluation/num steps total,trainer/Policy mu Mean,trainer/Policy mu Max,exploration/num paths total,evaluation/path length Std,evaluation/Average Returns,evaluation/Actions Mean
67.13035551074248,9.575592,-2.579488,4.864387341219787,7.978845608028654e-12,24.196888,24.233541,0.54747355,5.5493523519835435,2.0619283,7.74798847289277,7.978845608028654e-12,5,0.04526810799143277,1.5679008,3.1633789149927907,4.742060556298483,3.1698889147815623,15,41.060104,15,0.5278876,-22.745842,-1.3853441,8.939068502287963,9.757629,0.22080214,0.5320873,1.8650882,7.1310353,0.9884103,0.0012881279981229454,-2.3941827,15.0,15.0,38.444049818103245,72.96581011829682,2.3331109261996485,0.0,15,0.3736844,-0.997429,9.27417196453213,0.27545905,71.13090834447725,1.56294,-3.4988427,0.015140042989514768,76.51722486329052,-0.9918694,924,40.581776,15,1.2232491,72.96581011829682,333,-0.038695913,1.3108084,41.647396,24.273014,0.12086770683526993,0.9958864,9.727298,70375,0.1419898271560669,70375,2.301380454999162,0.022896703012520447,308025,20449.296246189493,2.4320859527542473,91.30704811007737,4620375,-0.008467112,2.739555,4692,0.0,71.13090834447725,-0.009943529
59.44635657105281,10.349021,-2.6264124,4.76414919621014,7.978845608028654e-12,24.820896,24.767807,0.52183014,5.526059426978463,2.116842,8.50714809320164,7.978845608028654e-12,5,0.04219431499950588,0.76370573,3.174896620999789,4.840750779480662,6.750763817862498,15,41.96274,15,0.52402514,-23.134377,-1.4310454,5.944903141796243,10.282467,0.45458877,0.56027806,0.20004737,5.210164,0.9910064,0.0012565700162667781,-2.4580328,15.0,15.0,50.51734826135738,71.4622379431521,2.4347853677730065,0.0,15,0.43370947,-0.99849504,8.630254046113222,-0.07928991,72.61126169220994,1.5396439,-3.3087492,0.018079831992508844,78.69824678847755,-0.9911898,925,42.723587,15,1.1318649,71.4622379431521,333,-0.21416926,5.168466e-15,42.460888,24.65844,0.23114797472953796,0.99507666,10.180235,70450,0.1383710652589798,70450,2.2659135399735533,0.023718548996839672,308358,20487.50576770153,2.3989553225424074,89.29953354954863,4625370,0.084422745,2.616675,4697,0.0,72.61126169220994,-0.012695006
62.595839180172746,10.507007,-2.6906571,4.7194771946610645,7.978845608028654e-12,23.943678,23.931133,0.549598,5.554812228947412,2.1492968,7.720794066326572,7.978845608028654e-12,5,0.04289277599309571,-0.37938738,3.2008945379930083,4.857641082597838,5.59379760305164,15,41.03458,15,0.5294005,-22.279163,-1.4432492,6.428068622598566,10.555959,0.54016316,0.54569024,-0.45764995,5.733418,0.99105114,0.0012721979874186218,-2.5267034,15.0,15.0,45.92669646370303,70.79215791991598,2.283914559262015,0.0,15,0.50741327,-0.9966067,9.01009814178983,-0.42498457,72.86461623896759,1.776665,-3.5021327,0.014154233009321615,76.61813979253071,-0.9948244,926,41.283268,15,1.2364584,70.79215791991598,333,0.10534655,-0.5095791,40.44106,23.888657,0.3052493631839752,0.9926883,10.588894,70525,0.12946917116641998,70525,2.275140672980342,0.020457810984225944,308691,20526.597199679483,2.4451575067151103,88.79228432360483,4630365,0.05367004,2.6784751,4702,0.0,72.86461623896759,-0.013990598
54.97687796821475,11.314651,-2.6497517,4.300625725749913,7.978845608028654e-12,22.365063,22.359722,0.5318038,5.527726257016184,1.9092268,7.672763647516989,7.978845608028654e-12,5,0.043245294014923275,0.17788243,3.176186525990488,4.881274402832489,6.225037466643096,15,39.469097,15,0.5328026,-20.883888,-1.4399589,6.909733901041075,11.251789,0.24491487,0.53677547,1.0483294,4.9433184,0.99159044,0.0012450030189938843,-2.3635528,15.0,15.0,38.43571024871691,64.50938588624868,2.264683784131457,0.0,15,0.31451976,-0.99727666,9.172573383579712,-0.28539217,73.21911604248733,1.4559926,-1.8138577,0.018027426005573943,70.73529403617889,-0.9907571,927,39.926125,15,1.1484377,64.50938588624868,333,-0.116715774,0.026683897,39.918694,22.37424,-0.18096701800823212,0.9957647,11.284841,70600,0.1361914724111557,70600,2.2662673319864552,0.022754675999749452,309024,20565.66456780852,2.4925573730176245,87.21584489909588,4635360,-0.05136978,2.6225488,4707,0.0,73.21911604248733,0.004290395
66.45243608724677,10.768545,-2.7144525,4.7240171303169065,7.978845608028654e-12,23.90569,23.689022,0.54012775,5.527183422003873,2.2576718,8.157353922496165,7.978845608028654e-12,5,0.0423253670160193,-1.3198497,3.1732748089998495,4.861783379626488,3.8089338001307604,15,42.821953,15,0.53263,-22.144636,-1.392077,7.066075777325407,10.730833,0.5320364,0.5714271,-3.508572,6.901517,0.9891301,0.0012655809987336397,-2.4235682,15.0,15.0,50.82335478361021,70.8602569547536,2.474787704392829,0.0,15,0.34314153,-0.9968851,9.370856774680492,0.9398289,72.92675069439731,1.5595618,-2.275217,0.01831607799977064,76.61819441416596,-0.99302745,928,42.98526,15,1.2700896,70.8602569547536,333,-0.0020044215,-1.9435979,43.01922,23.788877,0.5076667666435242,0.99635965,10.690827,70675,0.13969634473323822,70675,2.268920176982647,0.02308141000685282,309357,20604.114900439585,2.4560075092699183,91.52251317197442,4640355,-0.07506234,2.6058192,4712,0.0,72.92675069439731,-0.018471245
56.3889093792872,10.696991,-2.675524,4.43997033469865,7.978845608028654e-12,25.240696,25.028889,0.5374719,5.521124567982042,2.0314353,7.85780251936408,7.978845608028654e-12,5,0.04468555000494234,-0.7321638,3.1691054219845682,4.8315752321789205,6.394090336138225,15,42.21128,15,0.52940536,-23.632702,-1.4518297,6.8863621706968,10.706398,0.424242,0.537016,-1.360018,6.0171633,0.99125445,0.0012474740215111524,-2.3646636,15.0,15.0,50.29996403261273,66.59955502047976,2.2160484137992045,0.0,15,0.50840586,-0.99439406,8.832253957563264,0.37796718,72.47362848268381,1.6945068,-3.0850222,0.018588701990665868,75.7822213864148,-0.9937396,929,41.639324,15,1.2051632,66.59955502047976,333,0.027323088,-0.73132044,42.570007,25.187523,0.06353025883436203,0.99691397,10.84006,70750,0.13242311775684357,70750,2.264667512004962,0.022829907975392416,309690,20643.4537808326,2.4180902263833293,87.77486659351935,4645350,0.005102247,2.6610513,4717,0.0,72.47362848268381,0.0010889025
49.349202217563764,10.54383,-2.5603905,4.381723944931635,7.978845608028654e-12,23.552776,23.59643,0.53039694,5.520354555017548,1.8329012,8.0282599866384,7.978845608028654e-12,5,0.04226517002098262,-1.7991314,3.1759952970023733,4.663931692304262,9.781656517067743,15,40.107777,15,0.52308744,-22.33408,-1.4295163,7.882445968245789,10.411315,0.42966428,0.5763395,-0.37612414,4.8381424,0.98991466,0.0012492389942053705,-2.4507713,15.0,15.0,35.16376340392779,65.72585917397453,2.1515800380356693,0.0,15,0.394488,-0.9964046,8.615171934107892,0.09266043,69.95897538456391,1.5848732,-3.9652884,0.018454464006936178,77.53506124589104,-0.99091053,930,40.183044,15,1.1680447,65.72585917397453,333,-0.13732995,1.5087109e-15,40.074635,23.759531,-0.33322572708129883,0.98514193,10.459052,70825,0.13627596199512482,70825,2.2603251810069196,0.022065203986130655,310023,20682.388342558566,2.3382984095790507,84.81933948614775,4650345,0.0049597956,2.551315,4722,0.0,69.95897538456391,-0.0222772
65.94236644164155,11.245641,-2.5286295,4.648328966215138,7.978845608028654e-12,24.606018,24.723808,0.5117932,5.507792439981131,1.971869,7.813815993602404,7.978845608028654e-12,5,0.04210634500486776,-2.8599358,3.1570972070039716,4.79807588518029,3.9158969855616057,15,41.294025,15,0.525671,-23.234848,-1.4488478,6.219520669024474,11.202891,0.30497533,0.5643457,-0.8605516,6.766012,0.98826903,0.0012569910031743348,-2.4633725,15.0,15.0,54.5373185403288,69.72493449322708,2.314859811860178,0.0,15,0.30928114,-0.9982888,9.106665272094856,-0.1612289,71.97113827770434,1.6071466,-4.5921516,0.018851297994842753,76.32726422031776,-0.9934416,931,41.796623,15,1.1722666,69.72493449322708,333,0.12515958,-0.5028419,42.11152,24.637001,-0.05469963327050209,0.9953406,11.178619,70900,0.1429244726896286,70900,2.265752737992443,0.022727860981831327,310356,20721.273336422557,2.4226019343243954,90.76541599167004,4655340,-0.054199178,2.3685684,4727,0.0,71.97113827770434,0.012749224
60.341887617349364,10.457932,-2.423767,4.6900925974668874,7.978845608028654e-12,24.19392,24.063313,0.5074063,5.5760610940051265,1.7546918,7.975169645929264,7.978845608028654e-12,5,0.0435816670069471,0.42653418,3.219730193988653,4.859188116038586,6.301192995028702,15,41.089252,15,0.5265366,-22.70974,-1.4119883,6.051394226207427,10.448913,0.2576974,0.55726045,-1.4438627,4.7532797,0.99214077,0.001259406009921804,-2.4011805,15.0,15.0,56.270192848280196,70.35138896200331,2.5858270060975146,0.0,15,0.27707437,-0.99433243,8.66379370669074,-0.3066119,72.8878217405788,1.4753367,-4.213126,0.018182891013566405,75.80240005064925,-0.9870051,932,40.99529,15,1.1439775,70.35138896200331,333,-0.16846535,-1.0552722,41.21447,24.179855,-0.4767105281352997,0.99277365,10.335416,70975,0.14322753250598907,70975,2.2705953110125847,0.02271162497345358,310689,20760.70232547853,2.4518621454135374,90.16221784148055,4660335,0.042581894,2.5815706,4732,0.0,72.8878217405788,-0.0010489625
60.90382270185823,9.809987,-2.8848648,4.616454061639975,7.978845608028654e-12,25.720585,25.87098,0.5438643,5.524681848997716,1.8129311,7.353515303432217,7.978845608028654e-12,5,0.04252649101545103,2.175097,3.1733062600251287,4.801406445420103,4.30790343585905,15,40.781624,15,0.52511173,-24.204973,-1.477995,6.5485850866598145,9.921835,0.82818055,0.5497529,2.246379,4.480936,0.9931972,0.0012361739936750382,-2.3450348,15.0,15.0,54.100109722176946,69.24681092459963,2.3333884114709686,0.0,15,0.73847,-0.99398905,8.65287413563782,0.15303159,72.02109668130154,1.3880541,-4.0647745,0.01827631998457946,72.50579730032688,-0.9939544,933,40.538498,15,1.0877678,69.24681092459963,333,0.019519739,0.43534255,40.509068,25.622406,-0.36761876940727234,0.9957516,9.984522,71050,0.13966189324855804,71050,2.2665609989780933,0.022775605000788346,311022,20799.38177150958,2.417428828820394,91.0065145406328,4665330,-0.010488156,2.5190034,4737,0.0,72.02109668130154,0.00019549999
64.2374517775938,10.07059,-2.6081443,4.812560139155345,7.978845608028654e-12,24.165276,24.353245,0.5232355,5.513723520969506,1.9772993,7.604223193038574,7.978845608028654e-12,5,0.04246602999046445,-1.1721619,3.168418886984,4.863182984991509,6.32861015155791,15,42.064644,15,0.5265318,-22.540874,-1.4728016,6.07956625723442,10.092575,0.3074966,0.56846684,-0.8208102,5.1265564,0.9925149,0.0012558720191009343,-2.4894094,15.0,15.0,53.359998976914966,72.18840208733018,2.3952842053379637,0.0,15,0.37732935,-0.9975454,8.525838930622855,-0.29006863,72.94774477487263,1.639502,-5.5424776,0.01829063199693337,81.66765514230624,-0.9941732,934,42.032417,15,1.1756476,72.18840208733018,333,0.12543723,-1.6661185,41.93951,24.233437,-0.04567071050405502,0.9946076,10.000209,71125,0.1338026523590088,71125,2.2604383529978804,0.022853746981127188,311355,20838.804591222593,2.420764189719489,88.42726002361381,4670325,0.038334697,2.6118653,4742,0.0,72.94774477487263,-0.0012687705
68.3968769046937,9.563117,-2.7597177,4.963367656181847,7.978845608028654e-12,26.527473,26.422901,0.5295403,5.4931605469901115,2.1036036,8.597422754538652,7.978845608028654e-12,5,0.043191800999920815,1.7275226,3.1247495449788403,4.906250372000666,5.3643700573679,15,41.117344,15,0.5275321,-24.928602,-1.4591782,6.3829130933341345,9.643036,0.42026928,0.5692989,0.79803,5.072069,0.9928426,0.0012579670001287013,-2.431494,15.0,15.0,50.11337104792681,74.45051484272774,2.550477923823889,0.0,15,0.4443726,-0.9941103,9.11764607617649,-0.3726231,73.59375558000998,1.4384787,-4.24912,0.019075798976700753,80.91071693775294,-0.99154496,935,40.955463,15,1.1866629,74.45051484272774,333,0.09578845,0.22290993,41.42879,26.559128,0.20334753394126892,0.99376655,9.479524,71200,0.14037667214870453,71200,2.2838491310249083,0.02103630400961265,311688,20877.522303872553,2.4696567364937314,88.53696291933426,4675320,0.038605485,2.5972133,4747,0.0,73.59375558000998,0.00070650387
65.04374308387942,9.669694,-2.4658692,4.691331961887166,7.978845608028654e-12,25.154633,25.202204,0.5379148,5.525908587005688,2.1264918,7.341420060511164,7.978845608028654e-12,5,0.04227118598646484,-0.11857188,3.18112148300861,4.890873284948285,4.682741075490147,15,42.187496,15,0.5310635,-23.37087,-1.354735,6.594578058977032,9.645998,0.3312885,0.5962346,0.23554337,5.342718,0.9960515,0.0012328879965934902,-2.429604,15.0,15.0,50.20904749909384,70.36997942830747,2.3553698895670836,0.0,15,0.4124883,-0.9974277,9.292129378060961,0.3826884,73.3630992742243,1.7515298,-8.22444,0.01855056098429486,77.2473756051471,-0.9940579,936,42.174713,15,1.2568083,70.36997942830747,333,0.1266375,0.02785173,42.410183,25.280872,0.24756385385990143,0.9992252,9.621175,71275,0.14129991829395294,71275,2.2599484430102166,0.02278402601950802,312021,20917.000463332588,2.4564966469499243,89.074757082507,4680315,-0.002102458,2.7423196,4752,0.0,73.3630992742243,0.009873532
61.05553323040038,11.269974,-2.521998,4.588822177417122,7.978845608028654e-12,23.64244,23.617554,0.49567348,5.833536192949396,1.8481008,7.648121138396788,7.978845608028654e-12,5,0.04871064698090777,0.590034,3.2881265229952987,4.796887396871239,4.235061420849191,15,42.964504,15,0.52974814,-22.249115,-1.4777222,7.495112488254235,11.363827,0.29986483,0.52154714,-0.24681997,4.7991686,0.9926224,0.001988852978684008,-2.4136024,15.0,15.0,44.466173900399156,68.83233266125683,2.1903375509608787,0.0,15,0.4478911,-0.99363273,8.509364103110007,-0.28918886,71.95331095306857,1.4882737,-2.3231697,0.014961534994654357,73.81668219082536,-0.9927616,937,43.785854,15,1.133334,68.83233266125683,333,0.15675962,-1.3400636,43.24419,23.639936,-0.30043938755989075,0.99512774,11.262874,71350,0.1384052336215973,71350,2.459042764006881,0.02070587099296972,312354,20956.197010714517,2.423135677681371,89.88951949113816,4685310,0.01498677,2.5145552,4757,0.0,71.95331095306857,0.0019058977
61.83196884948646,11.579786,-2.5253026,4.535136612420147,7.978845608028654e-12,23.393805,23.157207,0.5234135,5.52692346504773,1.7721679,7.832450861241857,7.978845608028654e-12,5,0.042715321003925055,-0.99992204,3.173788817017339,4.7155070175646445,4.432531078377265,15,41.88574,15,0.5308179,-21.87187,-1.3801916,9.609583256701978,11.696769,0.3704196,0.57556003,-0.99052644,6.2310247,0.9918772,0.0012499840231612325,-2.3475437,15.0,15.0,25.524806984208535,68.02704918630221,2.3104160505676536,0.0,15,0.53086555,-0.9946994,9.161749232911436,-0.12813473,70.73260526346965,1.5950892,-3.1756294,0.014168330992106348,74.27973549337432,-0.9932115,938,41.630917,15,1.2063892,68.02704918630221,333,-0.037689067,-1.21777,42.307785,23.231815,-0.4515681564807892,0.99724936,11.578141,71425,0.13775669038295746,71425,2.2720554349943995,0.02294557701679878,312687,20995.73773611356,2.443582033130842,88.46283469680463,4690305,-0.09431963,2.6417372,4762,0.0,70.73260526346965,0.0129407635
59.5965522135435,10.190861,-3.0326104,4.440606278509396,7.978845608028654e-12,24.549623,24.578316,0.5403403,5.569827672996325,1.9458499,7.6734808632087335,7.978845608028654e-12,5,0.04311416301061399,0.0933795,3.1785897919908166,4.800535551972641,7.160812242387353,15,41.203518,15,0.5314418,-22.830006,-1.363076,9.422833359720535,10.214785,0.40688175,0.54301375,0.053438425,5.271739,0.9926422,0.0012273809988982975,-2.4859672,15.0,15.0,32.94382312877312,66.60909417764094,2.2668098424929517,0.0,15,0.30087295,-0.9957207,9.231956360994559,-0.10304892,72.00803327958963,1.624909,-3.3659985,0.015180991002125666,80.03897509962748,-0.99536794,939,39.973747,15,1.2177404,66.60909417764094,333,0.08716398,0.56227237,39.907196,24.463705,-0.10563504695892334,0.99291337,10.337767,71500,0.14216285943984985,71500,2.310738713014871,0.020976632978999987,313020,21034.959996710517,2.4848884166610787,90.26807022556622,4695300,0.000772791,2.6441002,4767,0.0,72.00803327958963,-0.009628561
65.23745892003174,10.170436,-2.57969,4.541868220932901,7.978845608028654e-12,24.618048,24.5318,0.4806751,5.555531268939376,1.8629546,7.627232052611389,7.978845608028654e-12,5,0.04308295898954384,-0.096295,3.185254083975451,4.922877440322459,2.587961199335485,15,41.839462,15,0.5303061,-23.033148,-1.3678803,7.206246488317707,10.261395,0.3805515,0.53149176,0.33635324,5.0165553,0.99039316,0.0012451899820007384,-2.3565588,15.0,15.0,40.41839545398661,68.12802331399351,2.3749247999613936,0.0,15,0.30566207,-0.8184669,9.123311857247172,-0.3098656,73.84316160483688,1.9088932,-5.5949535,0.018154954013880342,71.80436372796335,-0.9943326,940,41.21752,15,1.1725378,68.12802331399351,333,0.25175503,0.27456418,40.9774,24.401598,-0.2696565091609955,0.99778354,10.3328,71575,0.139679417014122,71575,2.2853058599866927,0.022488221991807222,313353,21074.451985063453,2.4759328705031267,90.8159986287549,4700295,-0.062385738,2.6344643,4772,0.0,73.84316160483688,-0.0069159353
60.817418983190784,9.7105055,-2.760384,4.45423180100696,7.978845608028654e-12,25.224247,25.05502,0.53930676,5.587331132002873,2.236539,7.801812271038371,7.978845608028654e-12,5,0.043017121992306784,-1.737276,3.17858102399623,4.815149753659054,4.277194724220066,15,41.120716,15,0.53034484,-23.593311,-1.4230486,6.466538980748843,9.811718,0.41229892,0.56543016,-0.3924507,5.898106,0.99377555,0.0012362750130705535,-2.7836585,15.0,15.0,55.18350207962475,66.81347701510441,2.261302872531033,0.0,15,0.409766,-0.9982622,8.811683947411094,-0.09047539,72.2272463048858,1.5028274,-2.973135,0.018282762001035735,72.57280055397506,-0.9933588,941,41.13268,15,1.2425976,66.81347701510441,333,-0.083538994,0.0,41.121983,25.175976,0.46350526809692383,0.99725986,9.792048,71650,0.14112737774848938,71650,2.3244122739997692,0.02180167500046082,313686,21113.68157825245,2.4498715310509067,90.49627058120252,4705290,-0.0649428,2.9179156,4777,0.0,72.2272463048858,0.00419511
40.0144574822058,11.060656,-2.6077735,4.696593189146871,7.978845608028654e-12,24.333656,24.391685,0.5497243,5.530625179002527,1.7641305,8.143686800154862,7.978845608028654e-12,5,0.044415081007173285,-1.1560123,3.1634677469846793,4.779978910828362,16.04442411083243,15,42.187843,15,0.52805686,-23.126015,-1.400311,6.76036400394821,11.13731,0.39578575,0.58193403,-1.6067514,4.8884487,0.98844045,0.0012445650063455105,-2.430672,15.0,15.0,42.23250189894778,70.44889783720308,2.473178749612186,0.0,15,0.4068699,-0.99278456,8.86476062475002,-0.10486053,71.69968366242541,1.6574256,-3.341382,0.01819037098903209,87.78629788772314,-0.9944573,942,42.90275,15,1.1819828,70.44889783720308,333,-0.06411843,-1.5623976,42.723934,24.36846,-0.465079665184021,0.9957626,11.0838585,71725,0.13906434178352356,71725,2.280312999006128,0.022994416009169072,314019,21153.360784513483,2.377762636973944,91.66871051784406,4710285,-0.059614602,2.5724072,4782,0.0,71.69968366242541,0.03307635
57.82213542776203,11.068094,-3.32092,4.703288261426529,7.978845608028654e-12,24.939384,24.9424,0.5407387,5.552163203974487,2.3258362,8.426185024971488,7.978845608028654e-12,5,0.043997318018227816,-1.19621,3.191890466987388,4.78975773604343,12.655287686999218,15,40.7795,15,0.5306931,-23.290878,-1.4508057,7.201685073067391,11.025996,0.35041773,0.56842864,-0.6132723,6.1133175,0.99003047,0.0012333070044405758,-2.5349822,15.0,15.0,49.896679170853076,70.54932392139793,2.548809592302319,0.0,15,0.4310477,-0.9962472,9.656167188660762,-0.102666944,71.84636604065145,1.5355448,-3.2522328,0.018210616981377825,86.77570422791574,-0.9932628,943,41.04094,15,1.2308023,70.54932392139793,333,-0.076950215,2.6712291e-08,40.669537,25.059551,0.6557488441467285,0.9982505,11.018123,71800,0.1336691826581955,71800,2.2737327060021926,0.023098788980860263,314352,21193.0911487665,2.420163189664994,90.64703490983105,4715280,-0.13434038,2.5263443,4787,0.0,71.84636604065145,-0.025579609
59.24829470422159,10.064017,-2.788045,4.6246580180844745,7.978845608028654e-12,25.48376,25.574205,0.5547815,5.535391215031268,2.0364704,7.450393242137089,7.978845608028654e-12,5,0.043084603996248916,0.27688706,3.1826468710205518,4.779569357716416,5.313252424568317,15,40.209724,15,0.5281407,-23.734497,-1.4281322,7.479458548720176,9.963706,0.39033848,0.52023697,-0.95519936,6.414624,0.99431837,0.0012662239896599203,-2.402119,15.0,15.0,35.888304815117834,69.3698702712671,2.422876057428991,0.0,15,0.32590145,-0.99345964,8.869759335061058,-0.30539143,71.69354036574623,1.5611168,-1.5223839,0.018359723006142303,74.97939491630797,-0.99351275,944,40.270554,15,1.2130983,69.3698702712671,333,0.043745507,-0.35078728,40.323788,25.60764,0.07226791977882385,0.98981076,9.803422,71875,0.1376793384552002,71875,2.268395239021629,0.02163855399703607,314685,21232.480766973502,2.4345165635491077,89.77586568721058,4720275,-0.054734074,2.6032019,4792,0.0,71.69354036574623,-0.012995677
64.63244964310991,9.645002,-2.5697048,4.78630663172219,7.978845608028654e-12,26.857553,26.954763,0.522665,5.552567071979865,2.2638564,7.9687746491094735,7.978845608028654e-12,5,0.041675682994537055,0.2292875,3.1737156719900668,4.744151133326152,3.9248360497733583,15,41.481438,15,0.52564764,-24.943388,-1.4593662,7.491646894493896,9.706533,0.35247487,0.566936,-0.31658006,5.127438,0.98957676,0.001248221000423655,-2.5515802,15.0,15.0,42.2312313132787,71.79459947583283,2.438055877566438,0.0,15,0.3417446,-0.9961329,8.496429758753136,-0.22146428,71.16226699989228,1.3335402,-2.50418,0.016937976994086057,76.02927957441874,-0.99199575,945,41.18947,15,1.2255944,71.79459947583283,333,0.049244538,0.12867431,41.41088,26.818819,0.5159865617752075,0.9963646,9.61809,71950,0.14170151948928833,71950,2.296230132022174,0.022759386978577822,315018,21272.047180957437,2.4100075012047295,87.40352954971371,4725270,-0.02865738,2.5570207,4797,0.0,71.16226699989228,-0.02643362
60.681882680706835,10.585363,-2.5554376,4.457359077211953,7.978845608028654e-12,24.23119,24.245058,0.5402418,5.598849719070131,2.2276063,7.475467130131501,7.978845608028654e-12,5,0.04258397500962019,-2.6322596,3.166517545003444,4.904452296196478,4.302898554071998,15,42.580296,15,0.5304115,-22.510069,-1.4123834,6.8581949123979715,10.611835,0.43746695,0.5617624,-1.7490767,7.5531855,0.9949503,0.0014340070192702115,-2.425778,15.0,15.0,50.52350241050284,66.8603861581793,2.3578785468129735,0.0,15,0.3209675,-0.99873656,9.163332289865851,-0.023185253,73.56678444294718,1.6562377,-4.143419,0.017884364002384245,72.89785113944676,-0.99426436,946,42.078346,15,1.2299503,66.8603861581793,333,-0.025922727,-2.1571147,42.82114,24.2207,0.45473673939704895,0.99909043,10.59847,72025,0.13591571152210236,72025,2.347576668020338,0.022853160015074536,315351,21311.75817287153,2.491840618842205,87.72287803929154,4730265,0.011932075,2.7767844,4802,0.0,73.56678444294718,-0.004368919
62.31006571372265,11.369206,-2.5586066,4.729937320801867,7.978845608028654e-12,24.274567,24.345675,0.54137105,5.527074024983449,2.0857053,7.9804835595774755,7.978845608028654e-12,5,0.043067192018497735,-0.779035,3.1599855899985414,4.894894677892345,6.517271150830437,15,41.05576,15,0.52601427,-22.703918,-1.4887369,6.849716379170474,11.411001,0.27882677,0.54980624,0.32578862,4.797232,0.9900373,0.0012460429861675948,-2.4618726,15.0,15.0,52.16368346953688,70.94905981202803,2.328699590885089,0.0,15,0.39013615,-0.9968773,9.531047409696937,-0.17075443,73.42342016838516,1.3736217,-5.6212244,0.018252209993079305,80.27504381415609,-0.99358654,947,41.84464,15,1.0944974,70.94905981202803,333,0.06626516,-0.4746571,41.84629,24.361727,0.17117002606391907,0.99817544,11.314913,72100,0.13585522770881653,72100,2.2816720199771225,0.022850970010040328,315684,21351.915381495506,2.489638254124951,92.90139710048682,4735260,-0.026492666,2.3224757,4807,0.0,73.42342016838516,-0.010561588
60.871095352238626,9.704726,-2.4721687,4.721018717436227,7.978845608028654e-12,24.458511,24.458628,0.5154586,5.547413050982868,1.7795429,7.774520033664968,7.978845608028654e-12,5,0.04212738299975172,1.1777136,3.1720420329947956,4.888847540336687,5.3451266427007935,15,40.9181,15,0.52727675,-23.295471,-1.424422,6.547360500454937,9.90168,0.33666715,0.57386315,1.8934556,5.0105762,0.9893389,0.0012310250021982938,-2.357431,15.0,15.0,56.99442827768259,70.8152807615434,2.441887412904794,0.0,15,0.4204246,-0.9941778,8.731381198383856,-0.35252476,73.3327131050503,1.7984667,-8.078585,0.017166306992294267,76.58643121540479,-0.99315095,948,41.332344,15,1.1510947,70.8152807615434,333,0.15162708,0.536082,41.5211,24.490253,-0.4354359209537506,0.99470246,9.8622675,72175,0.1385529786348343,72175,2.2944896460103337,0.02035665698349476,316017,21390.959709219504,2.466111530751595,93.17803414769277,4740255,0.05443853,2.5594242,4812,0.0,73.3327131050503,0.0061465222
62.78691119241213,10.27706,-2.5005984,4.637279922708624,7.978845608028654e-12,25.176895,25.108952,0.5383829,5.538715498987585,2.0553985,7.63628376376093,7.978845608028654e-12,5,0.044183312013046816,-4.04039,3.1742608319909777,4.707950713523275,5.768596490588585,15,43.31641,15,0.52637666,-23.578857,-1.4330359,9.049342935463395,10.337567,0.28859308,0.5325895,-4.3159432,4.7768016,0.99095535,0.0012838879774790257,-2.4540334,15.0,15.0,31.968133156246367,69.55919884062935,2.38239093135228,0.0,15,0.2733183,-0.9933735,8.62528269680383,-0.34028327,70.61926070284912,1.474413,-3.110631,0.01830282699665986,77.57436795957982,-0.99076575,949,43.31901,15,1.1829921,69.55919884062935,333,0.13551049,-3.875718,43.84803,25.133144,0.1102171242237091,0.99722606,10.28716,72250,0.13676998019218445,72250,2.2775529859936796,0.023131654015742242,316350,21431.159018594495,2.413810760982302,88.80088290883145,4745250,0.09631346,2.6534693,4817,0.0,70.61926070284912,-0.010189835
